starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 10 00:21:49 2024	1712708509	0	164	164	151
Wed Apr 10 00:21:51 2024	1712708511	0	164	164	149
Wed Apr 10 00:22:03 2024	1712708523	0	164	164	152
Wed Apr 10 00:22:01 2024	1712708521	0	164	164	151
Wed Apr 10 00:21:51 2024	1712708511	0	164	164	152
Wed Apr 10 00:21:47 2024	1712708507	0	164	164	151
Wed Apr 10 00:22:00 2024	1712708520	0	164	164	151
Wed Apr 10 00:21:57 2024	1712708517	0	164	164	152
Wed Apr 10 00:21:57 2024	1712708517	0	164	164	151
Wed Apr 10 00:21:51 2024	1712708511	0	164	164	151
Wed Apr 10 00:21:58 2024	1712708518	0	164	164	154
Wed Apr 10 00:22:00 2024	1712708520	0	164	164	149
Wed Apr 10 00:21:54 2024	1712708514	0	164	164	146
Wed Apr 10 00:21:58 2024	1712708518	0	164	164	154
Wed Apr 10 00:21:52 2024	1712708512	0	164	164	152
Wed Apr 10 00:21:48 2024	1712708508	0	164	164	150
Wed Apr 10 00:22:01 2024	1712708521	0	164	164	151
Wed Apr 10 00:21:58 2024	1712708518	0	164	164	152
Wed Apr 10 00:22:00 2024	1712708520	0	164	164	152
Wed Apr 10 00:22:00 2024	1712708520	0	164	164	152
Wed Apr 10 00:21:54 2024	1712708514	0	164	164	151
Wed Apr 10 00:22:01 2024	1712708521	0	164	164	151
Wed Apr 10 00:21:51 2024	1712708511	0	164	164	154
Wed Apr 10 00:21:51 2024	1712708511	0	164	164	151
Wed Apr 10 00:21:48 2024	1712708508	0	164	164	153
Wed Apr 10 00:22:03 2024	1712708523	0	164	164	154
Wed Apr 10 00:21:53 2024	1712708513	0	164	164	150
Wed Apr 10 00:21:53 2024	1712708513	0	164	164	151
Wed Apr 10 00:22:00 2024	1712708520	0	164	164	150
Wed Apr 10 00:22:00 2024	1712708520	0	164	164	150
Wed Apr 10 00:21:51 2024	1712708511	0	164	164	151
Wed Apr 10 00:21:58 2024	1712708518	0	164	164	150
Wed Apr 10 00:21:51 2024	1712708511	0	164	164	150
Wed Apr 10 00:22:02 2024	1712708522	0	164	164	147
Wed Apr 10 00:21:59 2024	1712708519	0	164	164	152
Wed Apr 10 00:22:02 2024	1712708522	0	164	164	154
Wed Apr 10 00:21:56 2024	1712708516	0	164	164	149
Wed Apr 10 00:21:47 2024	1712708507	0	164	164	152
Wed Apr 10 00:21:51 2024	1712708511	0	164	165	151
Wed Apr 10 00:21:53 2024	1712708513	0	164	165	153
Wed Apr 10 00:21:51 2024	1712708511	0	165	165	152
Wed Apr 10 00:21:48 2024	1712708508	0	165	165	151
Wed Apr 10 00:21:51 2024	1712708511	0	165	165	149
Wed Apr 10 00:21:53 2024	1712708513	0	165	165	153
Wed Apr 10 00:21:51 2024	1712708511	0	165	165	150
Wed Apr 10 00:21:53 2024	1712708513	0	165	165	152
Wed Apr 10 00:21:47 2024	1712708507	0	165	165	152
Wed Apr 10 00:22:01 2024	1712708521	0	165	165	149
Wed Apr 10 00:21:51 2024	1712708511	0	165	165	152
Wed Apr 10 00:21:51 2024	1712708511	0	165	165	151
Wed Apr 10 00:21:49 2024	1712708509	0	165	165	154
Wed Apr 10 00:22:03 2024	1712708523	0	165	165	152
Wed Apr 10 00:21:51 2024	1712708511	0	165	165	152
Wed Apr 10 00:21:51 2024	1712708511	0	165	165	150
Wed Apr 10 00:21:47 2024	1712708507	0	165	165	154
Wed Apr 10 00:21:49 2024	1712708509	0	165	165	149
Wed Apr 10 00:21:59 2024	1712708519	0	165	165	154
Wed Apr 10 00:21:53 2024	1712708513	0	165	165	149
Wed Apr 10 00:22:02 2024	1712708522	0	165	165	152
Wed Apr 10 00:21:53 2024	1712708513	0	165	165	151
Wed Apr 10 00:21:51 2024	1712708511	0	165	165	152
Wed Apr 10 00:21:47 2024	1712708507	0	165	165	151
Wed Apr 10 00:22:01 2024	1712708521	0	165	165	148
Wed Apr 10 00:21:48 2024	1712708508	0	165	165	150
Wed Apr 10 00:21:54 2024	1712708514	0	165	165	149
Wed Apr 10 00:22:00 2024	1712708520	0	165	165	150
Wed Apr 10 00:21:51 2024	1712708511	0	165	165	151
Wed Apr 10 00:22:02 2024	1712708522	0	165	165	153
Wed Apr 10 00:21:52 2024	1712708512	0	165	165	147
Wed Apr 10 00:21:51 2024	1712708511	0	165	165	151
Wed Apr 10 00:22:02 2024	1712708522	0	165	165	151
Wed Apr 10 00:21:58 2024	1712708518	0	165	165	152
Wed Apr 10 00:21:51 2024	1712708511	0	165	165	152
Wed Apr 10 00:21:58 2024	1712708518	0	165	165	145
Wed Apr 10 00:21:48 2024	1712708508	0	165	165	150
Wed Apr 10 00:21:52 2024	1712708512	0	165	165	151
Wed Apr 10 00:21:48 2024	1712708508	0	165	165	154
Wed Apr 10 00:21:48 2024	1712708508	0	165	165	152
Wed Apr 10 00:21:48 2024	1712708508	0	165	165	154
Wed Apr 10 00:21:51 2024	1712708511	0	165	165	150
Wed Apr 10 00:21:58 2024	1712708518	0	165	165	153
Wed Apr 10 00:21:49 2024	1712708509	0	165	165	153
Wed Apr 10 00:21:57 2024	1712708517	0	165	165	151
Wed Apr 10 00:21:51 2024	1712708511	0	165	165	152
Wed Apr 10 00:21:50 2024	1712708510	0	165	165	151
Wed Apr 10 00:21:53 2024	1712708513	0	165	165	150
Wed Apr 10 00:22:03 2024	1712708523	0	165	165	152
Wed Apr 10 00:22:00 2024	1712708520	0	165	165	153
Wed Apr 10 00:22:00 2024	1712708520	0	165	165	153
Wed Apr 10 00:21:51 2024	1712708511	0	165	165	152
Wed Apr 10 00:22:02 2024	1712708522	0	165	165	151
Wed Apr 10 00:22:01 2024	1712708521	0	165	165	152
Wed Apr 10 00:21:51 2024	1712708511	0	165	165	152
Wed Apr 10 00:22:00 2024	1712708520	0	165	165	151
Wed Apr 10 00:22:03 2024	1712708523	0	165	165	150
Wed Apr 10 00:22:03 2024	1712708523	0	165	165	155
Wed Apr 10 00:22:00 2024	1712708520	0	165	165	150
Wed Apr 10 00:21:49 2024	1712708509	0	165	165	147
Wed Apr 10 00:21:53 2024	1712708513	0	165	165	152
Wed Apr 10 00:22:01 2024	1712708521	0	165	165	152
Wed Apr 10 00:21:54 2024	1712708514	0	165	165	149
Wed Apr 10 00:21:51 2024	1712708511	0	165	165	153
Wed Apr 10 00:22:01 2024	1712708521	0	165	165	152
Wed Apr 10 00:21:49 2024	1712708509	0	165	165	154
Wed Apr 10 00:21:53 2024	1712708513	0	165	165	152
Wed Apr 10 00:22:00 2024	1712708520	0	165	165	152
Wed Apr 10 00:22:03 2024	1712708523	0	165	165	154
Wed Apr 10 00:22:01 2024	1712708521	0	165	165	152
Wed Apr 10 00:21:56 2024	1712708516	0	165	165	152
Wed Apr 10 00:22:02 2024	1712708522	0	165	165	150
Wed Apr 10 00:21:57 2024	1712708517	0	165	165	139
Wed Apr 10 00:21:53 2024	1712708513	0	165	165	149
Wed Apr 10 00:21:47 2024	1712708507	0	165	165	153
Wed Apr 10 00:21:53 2024	1712708513	0	165	165	152
Wed Apr 10 00:21:53 2024	1712708513	0	165	165	152
Wed Apr 10 00:21:54 2024	1712708514	0	165	165	154
Wed Apr 10 00:22:01 2024	1712708521	0	165	165	152
Wed Apr 10 00:22:03 2024	1712708523	0	165	165	153
Wed Apr 10 00:21:53 2024	1712708513	0	165	165	149
Wed Apr 10 00:21:48 2024	1712708508	0	165	165	150
Wed Apr 10 00:21:53 2024	1712708513	0	165	165	153
Wed Apr 10 00:22:03 2024	1712708523	0	165	165	153
Wed Apr 10 00:22:00 2024	1712708520	0	165	165	152
Wed Apr 10 00:21:58 2024	1712708518	0	165	165	153
Wed Apr 10 00:21:47 2024	1712708507	0	165	165	150
Wed Apr 10 00:22:02 2024	1712708522	0	165	165	152
Wed Apr 10 00:21:47 2024	1712708507	0	166	166	152
Wed Apr 10 00:21:58 2024	1712708518	0	166	166	154
Wed Apr 10 00:21:58 2024	1712708518	0	166	166	152
Wed Apr 10 00:22:03 2024	1712708523	0	166	166	151
Wed Apr 10 00:21:53 2024	1712708513	0	166	166	152
Wed Apr 10 00:22:00 2024	1712708520	0	166	166	151
Wed Apr 10 00:21:47 2024	1712708507	0	166	166	151
Wed Apr 10 00:22:00 2024	1712708520	0	166	166	151
Wed Apr 10 00:21:57 2024	1712708517	0	166	166	151
Wed Apr 10 00:22:01 2024	1712708521	0	166	166	151
Wed Apr 10 00:21:49 2024	1712708509	0	166	166	152
Wed Apr 10 00:22:01 2024	1712708521	0	166	166	153
Wed Apr 10 00:22:00 2024	1712708520	0	166	166	152
Wed Apr 10 00:21:51 2024	1712708511	0	166	166	152
Wed Apr 10 00:21:51 2024	1712708511	0	166	166	154
Wed Apr 10 00:21:53 2024	1712708513	0	166	166	154
Wed Apr 10 00:21:51 2024	1712708511	0	166	166	154
Wed Apr 10 00:21:51 2024	1712708511	0	166	166	154
Wed Apr 10 00:22:02 2024	1712708522	0	166	166	147
Wed Apr 10 00:21:53 2024	1712708513	0	166	166	151
Wed Apr 10 00:21:48 2024	1712708508	0	166	166	153
Wed Apr 10 00:21:51 2024	1712708511	0	166	166	152
Wed Apr 10 00:21:56 2024	1712708516	0	166	166	154
Wed Apr 10 00:22:02 2024	1712708522	0	166	166	153
Wed Apr 10 00:21:54 2024	1712708514	0	166	166	154
Wed Apr 10 00:21:48 2024	1712708508	0	166	166	149
Wed Apr 10 00:22:02 2024	1712708522	0	166	166	151
Wed Apr 10 00:21:48 2024	1712708508	0	166	166	153
Wed Apr 10 00:22:00 2024	1712708520	0	166	166	152
Wed Apr 10 00:21:48 2024	1712708508	0	166	166	156
Wed Apr 10 00:21:53 2024	1712708513	0	166	166	152
Wed Apr 10 00:22:00 2024	1712708520	0	166	166	154
Wed Apr 10 00:21:53 2024	1712708513	0	166	166	152
Wed Apr 10 00:21:53 2024	1712708513	0	166	166	150
Wed Apr 10 00:22:01 2024	1712708521	0	166	166	151
Wed Apr 10 00:22:01 2024	1712708521	0	166	166	152
Wed Apr 10 00:21:51 2024	1712708511	0	166	166	155
Wed Apr 10 00:22:01 2024	1712708521	0	166	166	150
Wed Apr 10 00:21:51 2024	1712708511	0	166	166	151
Wed Apr 10 00:21:51 2024	1712708511	0	166	166	151
Wed Apr 10 00:22:01 2024	1712708521	0	166	166	151
Wed Apr 10 00:21:48 2024	1712708508	0	166	166	154
Wed Apr 10 00:22:03 2024	1712708523	0	166	166	150
Wed Apr 10 00:21:48 2024	1712708508	0	166	166	154
Wed Apr 10 00:21:49 2024	1712708509	0	166	166	156
Wed Apr 10 00:21:51 2024	1712708511	0	166	166	151
Wed Apr 10 00:21:51 2024	1712708511	0	166	166	152
Wed Apr 10 00:21:51 2024	1712708511	0	166	166	154
Wed Apr 10 00:22:00 2024	1712708520	0	166	166	152
Wed Apr 10 00:22:01 2024	1712708521	0	166	166	153
Wed Apr 10 00:21:50 2024	1712708510	0	166	166	153
Wed Apr 10 00:22:00 2024	1712708520	0	166	166	152
Wed Apr 10 00:22:01 2024	1712708521	0	166	166	151
Wed Apr 10 00:21:57 2024	1712708517	0	166	166	153
Wed Apr 10 00:22:00 2024	1712708520	0	166	166	152
Wed Apr 10 00:22:00 2024	1712708520	0	166	166	150
Wed Apr 10 00:22:00 2024	1712708520	0	166	166	154
Wed Apr 10 00:21:52 2024	1712708512	0	166	166	150
Wed Apr 10 00:21:50 2024	1712708510	0	166	166	156
Wed Apr 10 00:21:51 2024	1712708511	0	166	166	146
Wed Apr 10 00:21:57 2024	1712708517	0	166	166	152
Wed Apr 10 00:22:01 2024	1712708521	0	166	166	154
Wed Apr 10 00:21:54 2024	1712708514	0	166	166	156
Wed Apr 10 00:21:53 2024	1712708513	0	166	166	151
Wed Apr 10 00:22:01 2024	1712708521	0	166	166	153
Wed Apr 10 00:21:51 2024	1712708511	0	166	166	152
Wed Apr 10 00:22:00 2024	1712708520	0	166	166	152
Wed Apr 10 00:21:55 2024	1712708515	0	166	166	154
Wed Apr 10 00:22:01 2024	1712708521	0	167	167	154
Wed Apr 10 00:22:01 2024	1712708521	0	167	167	151
Wed Apr 10 00:21:53 2024	1712708513	0	167	167	155
Wed Apr 10 00:21:53 2024	1712708513	0	167	167	153
Wed Apr 10 00:21:48 2024	1712708508	0	167	167	150
Wed Apr 10 00:22:01 2024	1712708521	0	167	167	152
Wed Apr 10 00:22:03 2024	1712708523	0	167	167	155
Wed Apr 10 00:21:49 2024	1712708509	0	167	167	151
Wed Apr 10 00:21:48 2024	1712708508	0	167	167	154
Wed Apr 10 00:22:01 2024	1712708521	0	167	167	156
Wed Apr 10 00:21:48 2024	1712708508	0	167	167	153
Wed Apr 10 00:22:01 2024	1712708521	0	167	167	155
Wed Apr 10 00:21:50 2024	1712708510	0	167	167	151
Wed Apr 10 00:21:51 2024	1712708511	0	167	167	151
Wed Apr 10 00:21:57 2024	1712708517	0	167	167	152
Wed Apr 10 00:21:48 2024	1712708508	0	167	167	155
Wed Apr 10 00:22:01 2024	1712708521	0	167	167	153
Wed Apr 10 00:21:53 2024	1712708513	0	167	167	150
Wed Apr 10 00:21:59 2024	1712708519	0	167	167	152
Wed Apr 10 00:22:03 2024	1712708523	0	167	167	153
Wed Apr 10 00:22:03 2024	1712708523	0	167	167	154
Wed Apr 10 00:21:48 2024	1712708508	0	167	167	155
Wed Apr 10 00:21:55 2024	1712708515	0	167	167	155
Wed Apr 10 00:22:03 2024	1712708523	0	167	167	155
Wed Apr 10 00:22:01 2024	1712708521	0	167	167	151
Wed Apr 10 00:22:00 2024	1712708520	0	167	167	156
Wed Apr 10 00:21:55 2024	1712708515	0	167	167	154
Wed Apr 10 00:21:48 2024	1712708508	0	167	167	153
Wed Apr 10 00:21:50 2024	1712708510	0	167	167	151
Wed Apr 10 00:22:03 2024	1712708523	0	167	167	154
Wed Apr 10 00:21:48 2024	1712708508	0	167	167	154
Wed Apr 10 00:22:01 2024	1712708521	0	167	167	153
Wed Apr 10 00:22:01 2024	1712708521	0	167	167	155
Wed Apr 10 00:21:53 2024	1712708513	0	167	167	151
Wed Apr 10 00:21:59 2024	1712708519	0	167	167	153
Wed Apr 10 00:22:03 2024	1712708523	0	167	167	156
Wed Apr 10 00:21:48 2024	1712708508	0	167	167	152
Wed Apr 10 00:21:48 2024	1712708508	0	167	167	154
Wed Apr 10 00:21:57 2024	1712708517	0	167	167	153
Wed Apr 10 00:21:48 2024	1712708508	0	167	167	157
Wed Apr 10 00:21:52 2024	1712708512	0	167	167	155
Wed Apr 10 00:21:51 2024	1712708511	0	167	167	155
Wed Apr 10 00:21:54 2024	1712708514	0	167	167	150
Wed Apr 10 00:21:50 2024	1712708510	0	167	167	149
Wed Apr 10 00:22:01 2024	1712708521	0	167	167	152
Wed Apr 10 00:21:58 2024	1712708518	0	167	167	157
Wed Apr 10 00:21:59 2024	1712708519	0	167	167	155
Wed Apr 10 00:22:03 2024	1712708523	0	167	167	152
Wed Apr 10 00:21:48 2024	1712708508	0	167	167	152
Wed Apr 10 00:21:57 2024	1712708517	0	167	167	149
Wed Apr 10 00:22:00 2024	1712708520	0	167	167	151
Wed Apr 10 00:21:48 2024	1712708508	0	167	167	155
Wed Apr 10 00:21:58 2024	1712708518	0	167	167	151
Wed Apr 10 00:21:54 2024	1712708514	0	167	168	156
Wed Apr 10 00:22:00 2024	1712708520	0	168	168	154
Wed Apr 10 00:21:52 2024	1712708512	0	168	168	151
Wed Apr 10 00:21:55 2024	1712708515	0	168	168	153
Wed Apr 10 00:22:00 2024	1712708520	0	168	168	152
Wed Apr 10 00:21:53 2024	1712708513	0	168	168	152
Wed Apr 10 00:21:48 2024	1712708508	0	167	168	156
Wed Apr 10 00:21:50 2024	1712708510	0	168	168	156
Wed Apr 10 00:21:51 2024	1712708511	0	168	168	153
Wed Apr 10 00:22:03 2024	1712708523	0	168	168	157
Wed Apr 10 00:21:50 2024	1712708510	0	168	168	155
Wed Apr 10 00:21:48 2024	1712708508	0	168	168	157
Wed Apr 10 00:21:48 2024	1712708508	0	168	168	154
Wed Apr 10 00:22:01 2024	1712708521	0	168	168	156
Wed Apr 10 00:22:00 2024	1712708520	0	168	168	154
Wed Apr 10 00:21:49 2024	1712708509	0	168	168	156
Wed Apr 10 00:22:00 2024	1712708520	0	168	168	152
Wed Apr 10 00:21:52 2024	1712708512	0	168	168	154
Wed Apr 10 00:21:52 2024	1712708512	0	168	168	155
Wed Apr 10 00:21:48 2024	1712708508	0	168	168	153
Wed Apr 10 00:21:51 2024	1712708511	0	168	168	152
Wed Apr 10 00:21:48 2024	1712708508	0	168	168	157
Wed Apr 10 00:21:48 2024	1712708508	0	168	168	155
Wed Apr 10 00:22:01 2024	1712708521	0	168	168	155
Wed Apr 10 00:22:00 2024	1712708520	0	168	168	155
Wed Apr 10 00:22:01 2024	1712708521	0	168	168	153
Wed Apr 10 00:22:02 2024	1712708522	0	168	168	157
Wed Apr 10 00:21:48 2024	1712708508	0	168	168	155
Wed Apr 10 00:22:00 2024	1712708520	0	168	168	156
Wed Apr 10 00:21:48 2024	1712708508	0	168	168	157
Wed Apr 10 00:21:48 2024	1712708508	0	168	168	156
Wed Apr 10 00:22:02 2024	1712708522	0	168	168	155
Wed Apr 10 00:21:48 2024	1712708508	0	168	168	157
Wed Apr 10 00:21:48 2024	1712708508	0	168	168	154
Wed Apr 10 00:21:51 2024	1712708511	0	168	168	156
Wed Apr 10 00:21:53 2024	1712708513	0	168	168	145
Wed Apr 10 00:22:02 2024	1712708522	0	168	168	150
Wed Apr 10 00:21:55 2024	1712708515	0	168	168	154
Wed Apr 10 00:22:01 2024	1712708521	0	168	168	154
Wed Apr 10 00:21:48 2024	1712708508	0	168	168	157
Wed Apr 10 00:21:56 2024	1712708516	0	168	168	156
Wed Apr 10 00:21:50 2024	1712708510	0	168	168	153
Wed Apr 10 00:21:50 2024	1712708510	0	168	168	154
Wed Apr 10 00:21:48 2024	1712708508	0	168	168	156
Wed Apr 10 00:21:57 2024	1712708517	0	169	169	157
Wed Apr 10 00:21:55 2024	1712708515	0	169	169	155
Wed Apr 10 00:22:02 2024	1712708522	0	169	169	156
Wed Apr 10 00:21:48 2024	1712708508	0	169	169	158
Wed Apr 10 00:21:56 2024	1712708516	0	169	169	153
Wed Apr 10 00:21:49 2024	1712708509	0	169	169	154
Wed Apr 10 00:22:02 2024	1712708522	0	169	169	151
Wed Apr 10 00:22:00 2024	1712708520	0	169	169	156
Wed Apr 10 00:22:03 2024	1712708523	0	169	169	152
Wed Apr 10 00:21:48 2024	1712708508	0	169	169	157
Wed Apr 10 00:22:01 2024	1712708521	0	169	169	154
Wed Apr 10 00:22:03 2024	1712708523	0	169	169	156
Wed Apr 10 00:21:57 2024	1712708517	0	169	169	158
Wed Apr 10 00:21:53 2024	1712708513	0	169	169	155
Wed Apr 10 00:21:55 2024	1712708515	0	169	169	154
Wed Apr 10 00:21:48 2024	1712708508	0	169	169	156
Wed Apr 10 00:21:52 2024	1712708512	0	169	169	157
Wed Apr 10 00:21:54 2024	1712708514	0	169	169	158
Wed Apr 10 00:21:48 2024	1712708508	0	169	169	156
Wed Apr 10 00:21:48 2024	1712708508	0	169	169	155
Wed Apr 10 00:22:00 2024	1712708520	0	169	169	157
Wed Apr 10 00:21:48 2024	1712708508	0	169	169	155
Wed Apr 10 00:22:02 2024	1712708522	0	169	169	141
Wed Apr 10 00:21:48 2024	1712708508	0	169	169	157
Wed Apr 10 00:21:51 2024	1712708511	0	169	169	155
Wed Apr 10 00:22:00 2024	1712708520	0	169	169	158
Wed Apr 10 00:22:03 2024	1712708523	0	169	169	158
Wed Apr 10 00:22:01 2024	1712708521	0	169	169	154
Wed Apr 10 00:21:57 2024	1712708517	0	169	169	155
Wed Apr 10 00:22:02 2024	1712708522	0	169	169	151
Wed Apr 10 00:21:56 2024	1712708516	0	169	170	158
Wed Apr 10 00:21:49 2024	1712708509	0	170	170	153
Wed Apr 10 00:21:57 2024	1712708517	0	170	170	156
Wed Apr 10 00:21:50 2024	1712708510	0	170	170	158
Wed Apr 10 00:21:48 2024	1712708508	0	170	170	156
Wed Apr 10 00:21:55 2024	1712708515	0	170	170	154
Wed Apr 10 00:21:52 2024	1712708512	0	170	170	159
Wed Apr 10 00:21:51 2024	1712708511	0	170	170	153
Wed Apr 10 00:22:03 2024	1712708523	0	170	170	158
Wed Apr 10 00:21:48 2024	1712708508	0	170	170	154
Wed Apr 10 00:21:52 2024	1712708512	0	170	170	157
Wed Apr 10 00:21:51 2024	1712708511	0	170	170	159
Wed Apr 10 00:21:53 2024	1712708513	0	170	170	157
Wed Apr 10 00:21:54 2024	1712708514	0	170	170	158
Wed Apr 10 00:21:48 2024	1712708508	0	170	170	157
Wed Apr 10 00:21:48 2024	1712708508	0	170	170	157
Wed Apr 10 00:22:00 2024	1712708520	0	170	170	159
Wed Apr 10 00:22:00 2024	1712708520	0	170	170	157
Wed Apr 10 00:21:53 2024	1712708513	0	170	170	158
Wed Apr 10 00:21:48 2024	1712708508	0	170	170	157
Wed Apr 10 00:21:59 2024	1712708519	0	170	170	156
Wed Apr 10 00:22:01 2024	1712708521	0	170	170	156
Wed Apr 10 00:22:03 2024	1712708523	0	170	170	158
Wed Apr 10 00:21:48 2024	1712708508	0	170	170	157
Wed Apr 10 00:21:58 2024	1712708518	0	170	170	154
Wed Apr 10 00:22:02 2024	1712708522	0	170	170	158
Wed Apr 10 00:21:59 2024	1712708519	0	170	170	157
Wed Apr 10 00:21:50 2024	1712708510	0	170	170	158
Wed Apr 10 00:21:52 2024	1712708512	0	170	170	154
Wed Apr 10 00:21:49 2024	1712708509	0	170	170	159
Wed Apr 10 00:21:52 2024	1712708512	0	170	170	158
Wed Apr 10 00:21:57 2024	1712708517	0	170	170	153
Wed Apr 10 00:21:50 2024	1712708510	0	170	171	157
Wed Apr 10 00:21:48 2024	1712708508	0	170	171	160
Wed Apr 10 00:22:03 2024	1712708523	0	171	171	159
Wed Apr 10 00:22:00 2024	1712708520	0	171	171	151
Wed Apr 10 00:21:58 2024	1712708518	0	171	171	159
Wed Apr 10 00:22:02 2024	1712708522	0	171	171	158
Wed Apr 10 00:21:50 2024	1712708510	0	171	171	156
Wed Apr 10 00:21:48 2024	1712708508	0	171	171	158
Wed Apr 10 00:21:58 2024	1712708518	0	171	171	160
Wed Apr 10 00:21:59 2024	1712708519	0	171	171	158
Wed Apr 10 00:22:03 2024	1712708523	0	171	171	158
Wed Apr 10 00:21:53 2024	1712708513	0	171	171	155
Wed Apr 10 00:21:51 2024	1712708511	0	171	171	158
Wed Apr 10 00:22:03 2024	1712708523	0	171	171	160
Wed Apr 10 00:21:48 2024	1712708508	0	171	171	159
Wed Apr 10 00:21:56 2024	1712708516	0	171	171	156
Wed Apr 10 00:21:51 2024	1712708511	0	171	171	157
Wed Apr 10 00:21:54 2024	1712708514	0	171	171	158
Wed Apr 10 00:21:48 2024	1712708508	0	171	171	156
Wed Apr 10 00:21:48 2024	1712708508	0	171	171	160
Wed Apr 10 00:21:57 2024	1712708517	0	171	171	158
Wed Apr 10 00:21:57 2024	1712708517	0	171	171	157
Wed Apr 10 00:21:58 2024	1712708518	0	171	171	158
Wed Apr 10 00:21:48 2024	1712708508	0	171	171	158
Wed Apr 10 00:21:48 2024	1712708508	0	171	171	159
Wed Apr 10 00:22:02 2024	1712708522	0	171	171	157
Wed Apr 10 00:21:58 2024	1712708518	0	171	171	161
Wed Apr 10 00:22:03 2024	1712708523	0	171	171	160
Wed Apr 10 00:21:57 2024	1712708517	0	171	172	157
Wed Apr 10 00:21:53 2024	1712708513	0	171	172	156
Wed Apr 10 00:21:57 2024	1712708517	0	172	172	159
Wed Apr 10 00:21:58 2024	1712708518	0	171	172	161
Wed Apr 10 00:22:02 2024	1712708522	0	171	172	160
Wed Apr 10 00:21:54 2024	1712708514	0	172	172	159
Wed Apr 10 00:21:58 2024	1712708518	0	172	172	161
Wed Apr 10 00:21:57 2024	1712708517	0	172	172	160
Wed Apr 10 00:21:50 2024	1712708510	0	172	172	158
Wed Apr 10 00:21:59 2024	1712708519	0	172	172	158
Wed Apr 10 00:21:54 2024	1712708514	0	172	172	160
Wed Apr 10 00:21:54 2024	1712708514	0	172	172	160
Wed Apr 10 00:22:03 2024	1712708523	0	172	172	160
Wed Apr 10 00:21:58 2024	1712708518	0	172	172	152
Wed Apr 10 00:21:59 2024	1712708519	0	172	172	157
Wed Apr 10 00:21:53 2024	1712708513	0	172	172	155
Wed Apr 10 00:21:55 2024	1712708515	0	172	172	156
Wed Apr 10 00:22:02 2024	1712708522	0	172	172	157
Wed Apr 10 00:21:58 2024	1712708518	0	172	172	160
Wed Apr 10 00:22:00 2024	1712708520	0	172	172	156
Wed Apr 10 00:21:51 2024	1712708511	0	172	172	160
Wed Apr 10 00:21:55 2024	1712708515	0	172	172	157
Wed Apr 10 00:21:48 2024	1712708508	0	172	172	159
Wed Apr 10 00:22:03 2024	1712708523	0	172	172	162
Wed Apr 10 00:21:54 2024	1712708514	0	172	172	157
Wed Apr 10 00:22:03 2024	1712708523	0	172	172	154
Wed Apr 10 00:21:57 2024	1712708517	0	172	172	160
Wed Apr 10 00:22:00 2024	1712708520	0	172	172	159
Wed Apr 10 00:21:58 2024	1712708518	0	172	172	148
Wed Apr 10 00:21:58 2024	1712708518	0	172	172	161
Wed Apr 10 00:21:58 2024	1712708518	0	172	172	161
Wed Apr 10 00:21:48 2024	1712708508	0	172	172	161
Wed Apr 10 00:22:01 2024	1712708521	0	172	172	158
Wed Apr 10 00:21:51 2024	1712708511	0	172	172	158
Wed Apr 10 00:22:00 2024	1712708520	0	172	172	156
Wed Apr 10 00:21:52 2024	1712708512	0	172	172	160
Wed Apr 10 00:21:48 2024	1712708508	0	172	172	158
Wed Apr 10 00:21:57 2024	1712708517	0	172	172	161
Wed Apr 10 00:21:57 2024	1712708517	0	172	173	160
Wed Apr 10 00:21:58 2024	1712708518	0	172	173	159
Wed Apr 10 00:21:49 2024	1712708509	0	173	173	161
Wed Apr 10 00:22:03 2024	1712708523	0	173	173	161
Wed Apr 10 00:21:58 2024	1712708518	0	173	173	161
Wed Apr 10 00:21:53 2024	1712708513	0	173	173	162
Wed Apr 10 00:22:03 2024	1712708523	0	173	173	161
Wed Apr 10 00:22:03 2024	1712708523	0	173	173	161
Wed Apr 10 00:21:48 2024	1712708508	0	173	173	159
Wed Apr 10 00:21:51 2024	1712708511	0	173	173	160
Wed Apr 10 00:22:03 2024	1712708523	0	173	173	160
Wed Apr 10 00:21:48 2024	1712708508	0	173	173	160
Wed Apr 10 00:22:03 2024	1712708523	0	173	173	162
Wed Apr 10 00:21:57 2024	1712708517	0	173	173	159
Wed Apr 10 00:21:57 2024	1712708517	0	173	173	158
Wed Apr 10 00:21:48 2024	1712708508	0	173	173	159
Wed Apr 10 00:21:58 2024	1712708518	0	173	173	162
Wed Apr 10 00:21:58 2024	1712708518	0	173	173	162
Wed Apr 10 00:22:03 2024	1712708523	0	173	173	161
Wed Apr 10 00:21:52 2024	1712708512	0	173	173	158
Wed Apr 10 00:21:58 2024	1712708518	0	173	173	160
Wed Apr 10 00:21:58 2024	1712708518	0	173	173	160
Wed Apr 10 00:21:55 2024	1712708515	0	173	173	157
Wed Apr 10 00:21:54 2024	1712708514	0	173	173	154
Wed Apr 10 00:21:58 2024	1712708518	0	173	173	161
Wed Apr 10 00:21:58 2024	1712708518	0	173	173	161
Wed Apr 10 00:21:57 2024	1712708517	0	173	173	161
Wed Apr 10 00:21:48 2024	1712708508	0	173	173	157
Wed Apr 10 00:21:48 2024	1712708508	0	173	173	159
Wed Apr 10 00:21:48 2024	1712708508	0	173	173	162
Wed Apr 10 00:21:54 2024	1712708514	0	173	173	158
