starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 10 00:22:08 2024	1712708528	0	204	204	194
Wed Apr 10 00:22:10 2024	1712708530	0	204	204	193
Wed Apr 10 00:22:10 2024	1712708530	0	204	204	191
Wed Apr 10 00:22:07 2024	1712708527	0	204	204	194
Wed Apr 10 00:22:15 2024	1712708535	0	204	204	193
Wed Apr 10 00:22:10 2024	1712708530	0	204	204	192
Wed Apr 10 00:22:10 2024	1712708530	0	204	204	193
Wed Apr 10 00:22:17 2024	1712708537	0	204	204	192
Wed Apr 10 00:22:16 2024	1712708536	0	204	205	192
Wed Apr 10 00:22:15 2024	1712708535	0	205	205	191
Wed Apr 10 00:22:15 2024	1712708535	0	205	205	194
Wed Apr 10 00:22:16 2024	1712708536	0	204	205	192
Wed Apr 10 00:22:14 2024	1712708534	0	205	205	193
Wed Apr 10 00:22:10 2024	1712708530	0	205	205	193
Wed Apr 10 00:22:07 2024	1712708527	0	205	205	194
Wed Apr 10 00:22:17 2024	1712708537	0	205	205	192
Wed Apr 10 00:22:14 2024	1712708534	0	205	205	193
Wed Apr 10 00:22:07 2024	1712708527	0	205	205	192
Wed Apr 10 00:22:10 2024	1712708530	0	205	205	192
Wed Apr 10 00:22:15 2024	1712708535	0	205	205	192
Wed Apr 10 00:22:15 2024	1712708535	0	205	205	192
Wed Apr 10 00:22:18 2024	1712708538	0	205	205	194
Wed Apr 10 00:22:08 2024	1712708528	0	205	205	193
Wed Apr 10 00:22:09 2024	1712708529	0	205	205	192
Wed Apr 10 00:22:09 2024	1712708529	0	205	205	191
Wed Apr 10 00:22:10 2024	1712708530	0	205	205	194
Wed Apr 10 00:22:11 2024	1712708531	0	205	205	192
Wed Apr 10 00:22:14 2024	1712708534	0	205	205	193
Wed Apr 10 00:22:08 2024	1712708528	0	205	205	194
Wed Apr 10 00:22:07 2024	1712708527	0	205	205	192
Wed Apr 10 00:22:11 2024	1712708531	0	205	205	192
Wed Apr 10 00:22:10 2024	1712708530	0	205	205	193
Wed Apr 10 00:22:08 2024	1712708528	0	205	205	191
Wed Apr 10 00:22:08 2024	1712708528	0	205	205	193
Wed Apr 10 00:22:07 2024	1712708527	0	205	205	194
Wed Apr 10 00:22:09 2024	1712708529	0	205	205	193
Wed Apr 10 00:22:09 2024	1712708529	0	205	205	193
Wed Apr 10 00:22:08 2024	1712708528	0	205	205	193
Wed Apr 10 00:22:15 2024	1712708535	0	205	205	193
Wed Apr 10 00:22:09 2024	1712708529	0	205	205	192
Wed Apr 10 00:22:11 2024	1712708531	0	205	205	193
Wed Apr 10 00:22:14 2024	1712708534	0	205	205	193
Wed Apr 10 00:22:17 2024	1712708537	0	205	205	194
Wed Apr 10 00:22:15 2024	1712708535	0	205	205	193
Wed Apr 10 00:22:10 2024	1712708530	0	205	205	194
Wed Apr 10 00:22:08 2024	1712708528	0	205	205	192
Wed Apr 10 00:22:15 2024	1712708535	0	205	205	192
Wed Apr 10 00:22:15 2024	1712708535	0	205	205	192
Wed Apr 10 00:22:08 2024	1712708528	0	205	205	192
Wed Apr 10 00:22:07 2024	1712708527	0	205	205	191
Wed Apr 10 00:22:10 2024	1712708530	0	205	205	193
Wed Apr 10 00:22:10 2024	1712708530	0	205	205	193
Wed Apr 10 00:22:08 2024	1712708528	0	205	205	194
Wed Apr 10 00:22:09 2024	1712708529	0	205	205	194
Wed Apr 10 00:22:09 2024	1712708529	0	205	205	192
Wed Apr 10 00:22:14 2024	1712708534	0	205	205	193
Wed Apr 10 00:22:10 2024	1712708530	0	205	205	193
Wed Apr 10 00:22:09 2024	1712708529	0	205	205	193
Wed Apr 10 00:22:10 2024	1712708530	0	205	205	193
Wed Apr 10 00:22:17 2024	1712708537	0	205	205	192
Wed Apr 10 00:22:08 2024	1712708528	0	205	205	194
Wed Apr 10 00:22:10 2024	1712708530	0	205	205	191
Wed Apr 10 00:22:10 2024	1712708530	0	205	205	193
Wed Apr 10 00:22:10 2024	1712708530	0	205	205	194
Wed Apr 10 00:22:14 2024	1712708534	0	205	205	193
Wed Apr 10 00:22:10 2024	1712708530	0	205	205	194
Wed Apr 10 00:22:09 2024	1712708529	0	205	205	193
Wed Apr 10 00:22:15 2024	1712708535	0	205	205	193
Wed Apr 10 00:22:09 2024	1712708529	0	205	205	192
Wed Apr 10 00:22:10 2024	1712708530	0	205	205	192
Wed Apr 10 00:22:10 2024	1712708530	0	205	205	194
Wed Apr 10 00:22:14 2024	1712708534	0	205	205	193
Wed Apr 10 00:22:10 2024	1712708530	0	205	205	193
Wed Apr 10 00:22:10 2024	1712708530	0	205	205	192
Wed Apr 10 00:22:10 2024	1712708530	0	205	205	194
Wed Apr 10 00:22:08 2024	1712708528	0	205	205	194
Wed Apr 10 00:22:11 2024	1712708531	0	205	205	193
Wed Apr 10 00:22:15 2024	1712708535	0	205	205	194
Wed Apr 10 00:22:09 2024	1712708529	0	205	205	190
Wed Apr 10 00:22:09 2024	1712708529	0	205	205	193
Wed Apr 10 00:22:09 2024	1712708529	0	205	205	192
Wed Apr 10 00:22:16 2024	1712708536	0	205	205	193
Wed Apr 10 00:22:08 2024	1712708528	0	205	205	192
Wed Apr 10 00:22:17 2024	1712708537	0	205	205	194
Wed Apr 10 00:22:10 2024	1712708530	0	205	205	193
Wed Apr 10 00:22:09 2024	1712708529	0	205	205	194
Wed Apr 10 00:22:14 2024	1712708534	0	205	205	193
Wed Apr 10 00:22:15 2024	1712708535	0	205	205	193
Wed Apr 10 00:22:14 2024	1712708534	0	205	205	193
Wed Apr 10 00:22:08 2024	1712708528	0	205	205	193
Wed Apr 10 00:22:10 2024	1712708530	0	205	205	191
Wed Apr 10 00:22:09 2024	1712708529	0	205	205	191
Wed Apr 10 00:22:15 2024	1712708535	0	205	205	193
Wed Apr 10 00:22:16 2024	1712708536	0	205	205	194
Wed Apr 10 00:22:11 2024	1712708531	0	205	205	191
Wed Apr 10 00:22:17 2024	1712708537	0	205	205	192
Wed Apr 10 00:22:15 2024	1712708535	0	205	205	190
Wed Apr 10 00:22:11 2024	1712708531	0	205	205	193
Wed Apr 10 00:22:15 2024	1712708535	0	205	205	191
Wed Apr 10 00:22:14 2024	1712708534	0	205	205	193
Wed Apr 10 00:22:10 2024	1712708530	0	205	205	193
Wed Apr 10 00:22:15 2024	1712708535	0	205	205	191
Wed Apr 10 00:22:09 2024	1712708529	0	205	205	195
Wed Apr 10 00:22:09 2024	1712708529	0	205	205	194
Wed Apr 10 00:22:10 2024	1712708530	0	205	205	193
Wed Apr 10 00:22:10 2024	1712708530	0	205	205	192
Wed Apr 10 00:22:15 2024	1712708535	0	205	205	192
Wed Apr 10 00:22:10 2024	1712708530	0	205	205	193
Wed Apr 10 00:22:09 2024	1712708529	0	205	205	193
Wed Apr 10 00:22:09 2024	1712708529	0	205	205	193
Wed Apr 10 00:22:09 2024	1712708529	0	205	205	193
Wed Apr 10 00:22:15 2024	1712708535	0	205	205	193
Wed Apr 10 00:22:10 2024	1712708530	0	205	205	193
Wed Apr 10 00:22:15 2024	1712708535	0	205	205	193
Wed Apr 10 00:22:11 2024	1712708531	0	205	205	192
Wed Apr 10 00:22:08 2024	1712708528	0	205	205	193
Wed Apr 10 00:22:09 2024	1712708529	0	205	205	194
Wed Apr 10 00:22:14 2024	1712708534	0	205	205	193
Wed Apr 10 00:22:15 2024	1712708535	0	205	205	192
Wed Apr 10 00:22:07 2024	1712708527	0	205	205	193
Wed Apr 10 00:22:14 2024	1712708534	0	205	205	195
Wed Apr 10 00:22:17 2024	1712708537	0	205	205	193
Wed Apr 10 00:22:15 2024	1712708535	0	205	205	193
Wed Apr 10 00:22:17 2024	1712708537	0	205	205	192
Wed Apr 10 00:22:07 2024	1712708527	0	205	205	194
Wed Apr 10 00:22:17 2024	1712708537	0	205	205	195
Wed Apr 10 00:22:10 2024	1712708530	0	205	205	192
Wed Apr 10 00:22:16 2024	1712708536	0	205	205	192
Wed Apr 10 00:22:08 2024	1712708528	0	205	205	193
Wed Apr 10 00:22:08 2024	1712708528	0	205	205	194
Wed Apr 10 00:22:10 2024	1712708530	0	205	205	193
Wed Apr 10 00:22:09 2024	1712708529	0	205	205	193
Wed Apr 10 00:22:08 2024	1712708528	0	205	205	194
Wed Apr 10 00:22:10 2024	1712708530	0	205	205	194
Wed Apr 10 00:22:09 2024	1712708529	0	205	205	194
Wed Apr 10 00:22:15 2024	1712708535	0	205	205	193
Wed Apr 10 00:22:10 2024	1712708530	0	205	205	191
Wed Apr 10 00:22:10 2024	1712708530	0	205	205	193
Wed Apr 10 00:22:10 2024	1712708530	0	205	205	193
Wed Apr 10 00:22:10 2024	1712708530	0	205	205	193
Wed Apr 10 00:22:11 2024	1712708531	0	205	205	193
Wed Apr 10 00:22:15 2024	1712708535	0	205	205	192
Wed Apr 10 00:22:14 2024	1712708534	0	205	205	194
Wed Apr 10 00:22:08 2024	1712708528	0	205	205	194
Wed Apr 10 00:22:07 2024	1712708527	0	205	205	195
Wed Apr 10 00:22:14 2024	1712708534	0	205	205	193
Wed Apr 10 00:22:14 2024	1712708534	0	205	205	192
Wed Apr 10 00:22:16 2024	1712708536	0	205	205	193
Wed Apr 10 00:22:11 2024	1712708531	0	205	205	193
Wed Apr 10 00:22:15 2024	1712708535	0	205	205	194
Wed Apr 10 00:22:15 2024	1712708535	0	205	205	193
Wed Apr 10 00:22:08 2024	1712708528	0	205	205	195
Wed Apr 10 00:22:16 2024	1712708536	0	205	205	192
Wed Apr 10 00:22:09 2024	1712708529	0	205	205	195
Wed Apr 10 00:22:10 2024	1712708530	0	205	205	193
Wed Apr 10 00:22:09 2024	1712708529	0	205	205	193
Wed Apr 10 00:22:09 2024	1712708529	0	205	205	193
Wed Apr 10 00:22:17 2024	1712708537	0	205	205	194
Wed Apr 10 00:22:08 2024	1712708528	0	205	205	195
Wed Apr 10 00:22:07 2024	1712708527	0	205	205	194
Wed Apr 10 00:22:10 2024	1712708530	0	205	205	193
Wed Apr 10 00:22:15 2024	1712708535	0	205	205	193
Wed Apr 10 00:22:16 2024	1712708536	0	205	205	192
Wed Apr 10 00:22:09 2024	1712708529	0	205	205	192
Wed Apr 10 00:22:14 2024	1712708534	0	205	205	194
Wed Apr 10 00:22:17 2024	1712708537	0	205	205	195
Wed Apr 10 00:22:14 2024	1712708534	0	205	205	194
Wed Apr 10 00:22:09 2024	1712708529	0	205	205	193
Wed Apr 10 00:22:09 2024	1712708529	0	205	205	195
Wed Apr 10 00:22:07 2024	1712708527	0	205	205	194
Wed Apr 10 00:22:15 2024	1712708535	0	205	206	193
Wed Apr 10 00:22:14 2024	1712708534	0	205	206	195
Wed Apr 10 00:22:17 2024	1712708537	0	206	206	193
Wed Apr 10 00:22:08 2024	1712708528	0	206	206	194
Wed Apr 10 00:22:10 2024	1712708530	0	206	206	194
Wed Apr 10 00:22:17 2024	1712708537	0	206	206	192
Wed Apr 10 00:22:09 2024	1712708529	0	206	206	194
Wed Apr 10 00:22:07 2024	1712708527	0	206	206	195
Wed Apr 10 00:22:10 2024	1712708530	0	206	206	194
Wed Apr 10 00:22:07 2024	1712708527	0	206	206	194
Wed Apr 10 00:22:08 2024	1712708528	0	206	206	195
Wed Apr 10 00:22:16 2024	1712708536	0	206	206	195
Wed Apr 10 00:22:14 2024	1712708534	0	206	206	193
Wed Apr 10 00:22:07 2024	1712708527	0	206	206	195
Wed Apr 10 00:22:10 2024	1712708530	0	206	206	190
Wed Apr 10 00:22:19 2024	1712708539	0	206	206	194
Wed Apr 10 00:22:15 2024	1712708535	0	206	206	193
Wed Apr 10 00:22:16 2024	1712708536	0	206	206	193
Wed Apr 10 00:22:14 2024	1712708534	0	206	206	192
Wed Apr 10 00:22:10 2024	1712708530	0	206	206	192
Wed Apr 10 00:22:10 2024	1712708530	0	206	206	191
Wed Apr 10 00:22:17 2024	1712708537	0	206	206	192
Wed Apr 10 00:22:14 2024	1712708534	0	206	206	192
Wed Apr 10 00:22:14 2024	1712708534	0	206	206	195
Wed Apr 10 00:22:07 2024	1712708527	0	206	206	194
Wed Apr 10 00:22:16 2024	1712708536	0	206	206	194
Wed Apr 10 00:22:10 2024	1712708530	0	206	206	193
Wed Apr 10 00:22:09 2024	1712708529	0	206	206	195
Wed Apr 10 00:22:08 2024	1712708528	0	206	206	195
Wed Apr 10 00:22:07 2024	1712708527	0	206	206	193
Wed Apr 10 00:22:07 2024	1712708527	0	206	206	194
Wed Apr 10 00:22:10 2024	1712708530	0	206	206	195
Wed Apr 10 00:22:08 2024	1712708528	0	206	206	195
Wed Apr 10 00:22:08 2024	1712708528	0	206	206	192
Wed Apr 10 00:22:10 2024	1712708530	0	206	206	193
Wed Apr 10 00:22:09 2024	1712708529	0	206	206	194
Wed Apr 10 00:22:07 2024	1712708527	0	206	206	194
Wed Apr 10 00:22:08 2024	1712708528	0	206	206	194
Wed Apr 10 00:22:17 2024	1712708537	0	206	206	194
Wed Apr 10 00:22:10 2024	1712708530	0	206	206	195
Wed Apr 10 00:22:09 2024	1712708529	0	206	206	194
Wed Apr 10 00:22:09 2024	1712708529	0	206	206	195
Wed Apr 10 00:22:14 2024	1712708534	0	206	206	195
Wed Apr 10 00:22:08 2024	1712708528	0	206	206	193
Wed Apr 10 00:22:07 2024	1712708527	0	206	206	194
Wed Apr 10 00:22:08 2024	1712708528	0	206	206	193
Wed Apr 10 00:22:17 2024	1712708537	0	206	206	195
Wed Apr 10 00:22:18 2024	1712708538	0	206	206	195
Wed Apr 10 00:22:08 2024	1712708528	0	206	206	195
Wed Apr 10 00:22:07 2024	1712708527	0	206	206	195
Wed Apr 10 00:22:09 2024	1712708529	0	206	206	193
Wed Apr 10 00:22:14 2024	1712708534	0	206	206	192
Wed Apr 10 00:22:20 2024	1712708540	0	206	206	195
Wed Apr 10 00:22:14 2024	1712708534	0	206	206	192
Wed Apr 10 00:22:14 2024	1712708534	0	206	206	195
Wed Apr 10 00:22:14 2024	1712708534	0	206	206	192
Wed Apr 10 00:22:14 2024	1712708534	0	206	206	192
Wed Apr 10 00:22:15 2024	1712708535	0	206	206	193
Wed Apr 10 00:22:10 2024	1712708530	0	206	206	194
Wed Apr 10 00:22:15 2024	1712708535	0	206	206	194
Wed Apr 10 00:22:10 2024	1712708530	0	206	206	195
Wed Apr 10 00:22:09 2024	1712708529	0	206	206	192
Wed Apr 10 00:22:16 2024	1712708536	0	206	206	193
Wed Apr 10 00:22:14 2024	1712708534	0	206	206	195
Wed Apr 10 00:22:09 2024	1712708529	0	206	206	195
Wed Apr 10 00:22:09 2024	1712708529	0	206	206	193
Wed Apr 10 00:22:10 2024	1712708530	0	206	206	194
Wed Apr 10 00:22:14 2024	1712708534	0	206	206	194
Wed Apr 10 00:22:10 2024	1712708530	0	206	206	193
Wed Apr 10 00:22:10 2024	1712708530	0	206	206	194
Wed Apr 10 00:22:16 2024	1712708536	0	206	206	195
Wed Apr 10 00:22:07 2024	1712708527	0	206	206	193
Wed Apr 10 00:22:07 2024	1712708527	0	206	206	192
Wed Apr 10 00:22:09 2024	1712708529	0	206	206	194
Wed Apr 10 00:22:09 2024	1712708529	0	206	206	194
Wed Apr 10 00:22:09 2024	1712708529	0	206	206	192
Wed Apr 10 00:22:10 2024	1712708530	0	206	206	192
Wed Apr 10 00:22:15 2024	1712708535	0	206	206	193
Wed Apr 10 00:22:11 2024	1712708531	0	206	206	194
Wed Apr 10 00:22:09 2024	1712708529	0	206	206	194
Wed Apr 10 00:22:10 2024	1712708530	0	206	206	193
Wed Apr 10 00:22:11 2024	1712708531	0	206	206	195
Wed Apr 10 00:22:08 2024	1712708528	0	206	206	195
Wed Apr 10 00:22:10 2024	1712708530	0	206	206	195
Wed Apr 10 00:22:08 2024	1712708528	0	206	206	194
Wed Apr 10 00:22:16 2024	1712708536	0	206	206	194
Wed Apr 10 00:22:09 2024	1712708529	0	206	206	195
Wed Apr 10 00:22:09 2024	1712708529	0	206	206	194
Wed Apr 10 00:22:09 2024	1712708529	0	206	206	193
Wed Apr 10 00:22:08 2024	1712708528	0	206	206	194
Wed Apr 10 00:22:17 2024	1712708537	0	206	206	195
Wed Apr 10 00:22:09 2024	1712708529	0	206	206	194
Wed Apr 10 00:22:15 2024	1712708535	0	206	206	192
Wed Apr 10 00:22:14 2024	1712708534	0	206	206	194
Wed Apr 10 00:22:09 2024	1712708529	0	206	206	195
Wed Apr 10 00:22:07 2024	1712708527	0	206	206	194
Wed Apr 10 00:22:08 2024	1712708528	0	206	206	195
Wed Apr 10 00:22:10 2024	1712708530	0	206	206	191
Wed Apr 10 00:22:10 2024	1712708530	0	206	206	190
Wed Apr 10 00:22:16 2024	1712708536	0	206	206	195
Wed Apr 10 00:22:10 2024	1712708530	0	206	206	195
Wed Apr 10 00:22:08 2024	1712708528	0	206	206	195
Wed Apr 10 00:22:08 2024	1712708528	0	206	206	195
Wed Apr 10 00:22:14 2024	1712708534	0	206	206	194
Wed Apr 10 00:22:07 2024	1712708527	0	206	206	195
Wed Apr 10 00:22:09 2024	1712708529	0	206	206	195
Wed Apr 10 00:22:14 2024	1712708534	0	206	206	194
Wed Apr 10 00:22:15 2024	1712708535	0	206	206	191
Wed Apr 10 00:22:15 2024	1712708535	0	206	206	192
Wed Apr 10 00:22:08 2024	1712708528	0	206	206	193
Wed Apr 10 00:22:09 2024	1712708529	0	206	206	194
Wed Apr 10 00:22:16 2024	1712708536	0	206	206	195
Wed Apr 10 00:22:08 2024	1712708528	0	206	206	195
Wed Apr 10 00:22:08 2024	1712708528	0	206	206	195
Wed Apr 10 00:22:09 2024	1712708529	0	206	206	192
Wed Apr 10 00:22:08 2024	1712708528	0	206	206	194
Wed Apr 10 00:22:09 2024	1712708529	0	206	206	195
Wed Apr 10 00:22:08 2024	1712708528	0	206	206	195
Wed Apr 10 00:22:10 2024	1712708530	0	206	206	194
Wed Apr 10 00:22:14 2024	1712708534	0	206	206	196
Wed Apr 10 00:22:09 2024	1712708529	0	206	206	192
Wed Apr 10 00:22:11 2024	1712708531	0	206	206	194
Wed Apr 10 00:22:14 2024	1712708534	0	206	206	194
Wed Apr 10 00:22:15 2024	1712708535	0	206	206	195
Wed Apr 10 00:22:18 2024	1712708538	0	206	206	194
Wed Apr 10 00:22:14 2024	1712708534	0	206	206	195
Wed Apr 10 00:22:15 2024	1712708535	0	206	206	194
Wed Apr 10 00:22:11 2024	1712708531	0	206	206	196
Wed Apr 10 00:22:09 2024	1712708529	0	206	206	193
Wed Apr 10 00:22:09 2024	1712708529	0	206	206	191
Wed Apr 10 00:22:11 2024	1712708531	0	206	206	194
Wed Apr 10 00:22:10 2024	1712708530	0	206	206	194
Wed Apr 10 00:22:11 2024	1712708531	0	206	206	195
Wed Apr 10 00:22:15 2024	1712708535	0	206	206	194
Wed Apr 10 00:22:10 2024	1712708530	0	206	206	189
Wed Apr 10 00:22:15 2024	1712708535	0	206	206	191
Wed Apr 10 00:22:07 2024	1712708527	0	206	206	193
Wed Apr 10 00:22:09 2024	1712708529	0	206	206	194
Wed Apr 10 00:22:09 2024	1712708529	0	206	206	196
Wed Apr 10 00:22:16 2024	1712708536	0	206	206	194
Wed Apr 10 00:22:08 2024	1712708528	0	206	206	195
Wed Apr 10 00:22:09 2024	1712708529	0	206	206	194
Wed Apr 10 00:22:08 2024	1712708528	0	206	206	194
Wed Apr 10 00:22:14 2024	1712708534	0	206	206	194
Wed Apr 10 00:22:09 2024	1712708529	0	206	206	194
Wed Apr 10 00:22:15 2024	1712708535	0	206	206	194
Wed Apr 10 00:22:14 2024	1712708534	0	206	206	195
Wed Apr 10 00:22:14 2024	1712708534	0	206	206	194
Wed Apr 10 00:22:14 2024	1712708534	0	206	206	193
Wed Apr 10 00:22:17 2024	1712708537	0	206	206	193
Wed Apr 10 00:22:14 2024	1712708534	0	206	206	194
Wed Apr 10 00:22:09 2024	1712708529	0	206	206	192
Wed Apr 10 00:22:09 2024	1712708529	0	206	206	194
Wed Apr 10 00:22:14 2024	1712708534	0	206	206	195
Wed Apr 10 00:22:15 2024	1712708535	0	206	206	194
Wed Apr 10 00:22:09 2024	1712708529	0	206	206	193
Wed Apr 10 00:22:10 2024	1712708530	0	206	206	194
Wed Apr 10 00:22:15 2024	1712708535	0	206	206	193
Wed Apr 10 00:22:09 2024	1712708529	0	206	206	193
Wed Apr 10 00:22:09 2024	1712708529	0	206	206	195
Wed Apr 10 00:22:18 2024	1712708538	0	206	206	195
Wed Apr 10 00:22:16 2024	1712708536	0	206	206	196
Wed Apr 10 00:22:08 2024	1712708528	0	206	206	195
Wed Apr 10 00:22:09 2024	1712708529	0	206	206	195
Wed Apr 10 00:22:19 2024	1712708539	0	206	206	195
Wed Apr 10 00:22:07 2024	1712708527	0	206	206	195
Wed Apr 10 00:22:09 2024	1712708529	0	206	206	196
Wed Apr 10 00:22:17 2024	1712708537	0	206	206	192
Wed Apr 10 00:22:07 2024	1712708527	0	206	206	191
Wed Apr 10 00:22:14 2024	1712708534	0	206	206	196
Wed Apr 10 00:22:09 2024	1712708529	0	206	206	194
Wed Apr 10 00:22:10 2024	1712708530	0	206	206	196
Wed Apr 10 00:22:09 2024	1712708529	0	206	206	194
Wed Apr 10 00:22:16 2024	1712708536	0	206	206	194
Wed Apr 10 00:22:07 2024	1712708527	0	206	206	195
Wed Apr 10 00:22:16 2024	1712708536	0	206	206	195
Wed Apr 10 00:22:08 2024	1712708528	0	206	206	194
Wed Apr 10 00:22:09 2024	1712708529	0	206	206	193
Wed Apr 10 00:22:08 2024	1712708528	0	206	206	195
Wed Apr 10 00:22:08 2024	1712708528	0	206	206	196
Wed Apr 10 00:22:10 2024	1712708530	0	206	206	194
Wed Apr 10 00:22:10 2024	1712708530	0	206	206	194
Wed Apr 10 00:22:14 2024	1712708534	0	206	206	193
Wed Apr 10 00:22:09 2024	1712708529	0	206	206	195
Wed Apr 10 00:22:08 2024	1712708528	0	206	206	195
Wed Apr 10 00:22:15 2024	1712708535	0	206	206	195
Wed Apr 10 00:22:15 2024	1712708535	0	206	206	193
Wed Apr 10 00:22:09 2024	1712708529	0	206	206	194
Wed Apr 10 00:22:15 2024	1712708535	0	206	206	194
Wed Apr 10 00:22:09 2024	1712708529	0	206	206	196
Wed Apr 10 00:22:14 2024	1712708534	0	206	206	195
Wed Apr 10 00:22:14 2024	1712708534	0	206	206	192
Wed Apr 10 00:22:15 2024	1712708535	0	206	206	191
Wed Apr 10 00:22:08 2024	1712708528	0	206	206	195
Wed Apr 10 00:22:15 2024	1712708535	0	206	206	193
Wed Apr 10 00:22:10 2024	1712708530	0	206	206	194
Wed Apr 10 00:22:10 2024	1712708530	0	206	206	194
Wed Apr 10 00:22:14 2024	1712708534	0	206	206	195
Wed Apr 10 00:22:09 2024	1712708529	0	206	206	195
Wed Apr 10 00:22:14 2024	1712708534	0	206	206	195
Wed Apr 10 00:22:15 2024	1712708535	0	206	206	193
Wed Apr 10 00:22:10 2024	1712708530	0	206	206	192
Wed Apr 10 00:22:09 2024	1712708529	0	206	206	192
Wed Apr 10 00:22:07 2024	1712708527	0	206	206	192
Wed Apr 10 00:22:10 2024	1712708530	0	206	206	192
Wed Apr 10 00:22:15 2024	1712708535	0	206	206	194
Wed Apr 10 00:22:08 2024	1712708528	0	206	206	193
Wed Apr 10 00:22:10 2024	1712708530	0	206	206	194
Wed Apr 10 00:22:10 2024	1712708530	0	206	206	192
Wed Apr 10 00:22:17 2024	1712708537	0	206	206	195
Wed Apr 10 00:22:15 2024	1712708535	0	206	206	194
Wed Apr 10 00:22:10 2024	1712708530	0	206	206	196
Wed Apr 10 00:22:14 2024	1712708534	0	206	206	194
Wed Apr 10 00:22:09 2024	1712708529	0	206	206	192
Wed Apr 10 00:22:09 2024	1712708529	0	206	206	194
Wed Apr 10 00:22:07 2024	1712708527	0	206	206	196
Wed Apr 10 00:22:09 2024	1712708529	0	206	206	196
Wed Apr 10 00:22:14 2024	1712708534	0	206	206	194
Wed Apr 10 00:22:15 2024	1712708535	0	206	206	193
Wed Apr 10 00:22:10 2024	1712708530	0	206	206	194
Wed Apr 10 00:22:15 2024	1712708535	0	206	206	194
Wed Apr 10 00:22:18 2024	1712708538	0	206	206	196
Wed Apr 10 00:22:15 2024	1712708535	0	206	206	194
Wed Apr 10 00:22:07 2024	1712708527	0	206	206	196
Wed Apr 10 00:22:09 2024	1712708529	0	206	206	194
Wed Apr 10 00:22:09 2024	1712708529	0	206	206	195
Wed Apr 10 00:22:09 2024	1712708529	0	206	206	194
Wed Apr 10 00:22:08 2024	1712708528	0	206	206	194
Wed Apr 10 00:22:09 2024	1712708529	0	206	206	195
Wed Apr 10 00:22:11 2024	1712708531	0	206	206	195
Wed Apr 10 00:22:09 2024	1712708529	0	206	206	194
Wed Apr 10 00:22:10 2024	1712708530	0	206	206	194
Wed Apr 10 00:22:10 2024	1712708530	0	206	206	194
Wed Apr 10 00:22:10 2024	1712708530	0	206	206	192
Wed Apr 10 00:22:17 2024	1712708537	0	206	206	194
Wed Apr 10 00:22:20 2024	1712708540	0	206	206	196
Wed Apr 10 00:22:14 2024	1712708534	0	206	206	196
Wed Apr 10 00:22:09 2024	1712708529	0	206	207	196
Wed Apr 10 00:22:10 2024	1712708530	0	206	207	194
Wed Apr 10 00:22:09 2024	1712708529	0	206	207	194
Wed Apr 10 00:22:09 2024	1712708529	0	206	207	194
Wed Apr 10 00:22:15 2024	1712708535	0	206	207	192
Wed Apr 10 00:22:09 2024	1712708529	0	207	207	192
Wed Apr 10 00:22:08 2024	1712708528	0	206	207	195
Wed Apr 10 00:22:10 2024	1712708530	0	207	207	195
Wed Apr 10 00:22:14 2024	1712708534	0	206	207	196
Wed Apr 10 00:22:09 2024	1712708529	0	207	207	196
Wed Apr 10 00:22:10 2024	1712708530	0	207	207	196
Wed Apr 10 00:22:15 2024	1712708535	0	207	207	194
Wed Apr 10 00:22:09 2024	1712708529	0	207	207	190
Wed Apr 10 00:22:18 2024	1712708538	0	207	207	196
Wed Apr 10 00:22:14 2024	1712708534	0	207	207	194
Wed Apr 10 00:22:16 2024	1712708536	0	207	207	195
Wed Apr 10 00:22:11 2024	1712708531	0	207	207	194
Wed Apr 10 00:22:15 2024	1712708535	0	207	207	194
Wed Apr 10 00:22:10 2024	1712708530	0	207	207	194
Wed Apr 10 00:22:10 2024	1712708530	0	207	207	195
Wed Apr 10 00:22:09 2024	1712708529	0	207	207	194
Wed Apr 10 00:22:09 2024	1712708529	0	207	207	195
Wed Apr 10 00:22:09 2024	1712708529	0	207	207	194
Wed Apr 10 00:22:15 2024	1712708535	0	207	207	195
Wed Apr 10 00:22:18 2024	1712708538	0	207	207	195
Wed Apr 10 00:22:11 2024	1712708531	0	207	207	194
Wed Apr 10 00:22:18 2024	1712708538	0	207	207	193
Wed Apr 10 00:22:10 2024	1712708530	0	207	207	196
Wed Apr 10 00:22:10 2024	1712708530	0	207	207	195
Wed Apr 10 00:22:17 2024	1712708537	0	207	207	196
Wed Apr 10 00:22:15 2024	1712708535	0	207	207	193
Wed Apr 10 00:22:11 2024	1712708531	0	207	207	196
Wed Apr 10 00:22:14 2024	1712708534	0	207	207	195
Wed Apr 10 00:22:10 2024	1712708530	0	207	207	194
Wed Apr 10 00:22:07 2024	1712708527	0	207	207	194
Wed Apr 10 00:22:17 2024	1712708537	0	207	207	195
Wed Apr 10 00:22:17 2024	1712708537	0	207	207	194
Wed Apr 10 00:22:16 2024	1712708536	0	207	207	196
Wed Apr 10 00:22:11 2024	1712708531	0	207	207	194
Wed Apr 10 00:22:09 2024	1712708529	0	207	207	194
Wed Apr 10 00:22:09 2024	1712708529	0	207	207	194
Wed Apr 10 00:22:15 2024	1712708535	0	207	207	194
