starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 10 00:04:21 2024	1712707461	0	196	196	184
Wed Apr 10 00:04:09 2024	1712707449	0	196	196	184
Wed Apr 10 00:04:09 2024	1712707449	0	196	196	185
Wed Apr 10 00:04:09 2024	1712707449	0	196	196	184
Wed Apr 10 00:04:08 2024	1712707448	0	196	196	185
Wed Apr 10 00:04:10 2024	1712707450	0	196	196	183
Wed Apr 10 00:04:09 2024	1712707449	0	196	196	185
Wed Apr 10 00:04:08 2024	1712707448	0	196	196	184
Wed Apr 10 00:04:08 2024	1712707448	0	196	196	185
Wed Apr 10 00:04:09 2024	1712707449	0	196	196	183
Wed Apr 10 00:04:08 2024	1712707448	0	196	196	185
Wed Apr 10 00:04:06 2024	1712707446	0	196	196	183
Wed Apr 10 00:04:09 2024	1712707449	0	196	196	185
Wed Apr 10 00:04:08 2024	1712707448	0	196	196	185
Wed Apr 10 00:04:07 2024	1712707447	0	196	196	183
Wed Apr 10 00:04:08 2024	1712707448	0	196	196	185
Wed Apr 10 00:04:09 2024	1712707449	0	196	196	184
Wed Apr 10 00:04:09 2024	1712707449	0	196	196	185
Wed Apr 10 00:04:09 2024	1712707449	0	196	196	183
Wed Apr 10 00:04:08 2024	1712707448	0	196	196	183
Wed Apr 10 00:04:08 2024	1712707448	0	196	196	184
Wed Apr 10 00:04:09 2024	1712707449	0	196	196	185
Wed Apr 10 00:04:09 2024	1712707449	0	196	196	184
Wed Apr 10 00:04:06 2024	1712707446	0	196	196	185
Wed Apr 10 00:04:09 2024	1712707449	0	196	196	183
Wed Apr 10 00:04:08 2024	1712707448	0	196	196	185
Wed Apr 10 00:04:09 2024	1712707449	0	196	196	186
Wed Apr 10 00:04:09 2024	1712707449	0	196	196	184
Wed Apr 10 00:04:09 2024	1712707449	0	196	196	186
Wed Apr 10 00:04:09 2024	1712707449	0	196	196	183
Wed Apr 10 00:04:08 2024	1712707448	0	196	196	183
Wed Apr 10 00:04:08 2024	1712707448	0	196	196	185
Wed Apr 10 00:04:06 2024	1712707446	0	196	196	184
Wed Apr 10 00:04:09 2024	1712707449	0	196	196	185
Wed Apr 10 00:04:08 2024	1712707448	0	196	196	185
Wed Apr 10 00:04:09 2024	1712707449	0	196	196	185
Wed Apr 10 00:04:08 2024	1712707448	0	196	196	183
Wed Apr 10 00:04:10 2024	1712707450	0	196	196	184
Wed Apr 10 00:04:09 2024	1712707449	0	196	196	185
Wed Apr 10 00:04:09 2024	1712707449	0	196	196	185
Wed Apr 10 00:04:09 2024	1712707449	0	196	196	183
Wed Apr 10 00:04:09 2024	1712707449	0	196	196	183
Wed Apr 10 00:04:06 2024	1712707446	0	196	196	185
Wed Apr 10 00:04:08 2024	1712707448	0	196	196	184
Wed Apr 10 00:04:09 2024	1712707449	0	196	196	183
Wed Apr 10 00:04:09 2024	1712707449	0	196	196	185
Wed Apr 10 00:04:09 2024	1712707449	0	196	196	184
Wed Apr 10 00:04:06 2024	1712707446	0	196	196	185
Wed Apr 10 00:04:08 2024	1712707448	0	196	196	184
Wed Apr 10 00:04:06 2024	1712707446	0	196	196	185
Wed Apr 10 00:04:10 2024	1712707450	0	196	196	185
Wed Apr 10 00:04:09 2024	1712707449	0	196	196	185
Wed Apr 10 00:04:09 2024	1712707449	0	196	196	185
Wed Apr 10 00:04:09 2024	1712707449	0	196	196	184
Wed Apr 10 00:04:08 2024	1712707448	0	196	196	186
Wed Apr 10 00:04:09 2024	1712707449	0	196	196	185
Wed Apr 10 00:04:08 2024	1712707448	0	196	196	184
Wed Apr 10 00:04:08 2024	1712707448	0	196	196	185
Wed Apr 10 00:04:09 2024	1712707449	0	196	196	185
Wed Apr 10 00:04:09 2024	1712707449	0	196	196	183
Wed Apr 10 00:04:06 2024	1712707446	0	196	196	186
Wed Apr 10 00:04:18 2024	1712707458	0	196	196	185
Wed Apr 10 00:04:06 2024	1712707446	0	196	196	184
Wed Apr 10 00:04:07 2024	1712707447	0	196	196	185
Wed Apr 10 00:04:08 2024	1712707448	0	196	196	186
Wed Apr 10 00:04:10 2024	1712707450	0	196	196	185
Wed Apr 10 00:04:09 2024	1712707449	0	196	196	184
Wed Apr 10 00:04:07 2024	1712707447	0	196	196	185
Wed Apr 10 00:04:08 2024	1712707448	0	196	196	185
Wed Apr 10 00:04:09 2024	1712707449	0	196	196	185
Wed Apr 10 00:04:08 2024	1712707448	0	196	196	184
Wed Apr 10 00:04:09 2024	1712707449	0	196	196	183
Wed Apr 10 00:04:08 2024	1712707448	0	196	196	185
Wed Apr 10 00:04:08 2024	1712707448	0	196	196	186
Wed Apr 10 00:04:08 2024	1712707448	0	196	196	186
Wed Apr 10 00:04:11 2024	1712707451	0	196	196	186
Wed Apr 10 00:04:08 2024	1712707448	0	196	196	185
Wed Apr 10 00:04:08 2024	1712707448	0	196	196	184
Wed Apr 10 00:04:08 2024	1712707448	0	196	196	184
Wed Apr 10 00:04:10 2024	1712707450	0	196	196	185
Wed Apr 10 00:04:11 2024	1712707451	0	196	196	186
Wed Apr 10 00:04:08 2024	1712707448	0	196	196	185
Wed Apr 10 00:04:08 2024	1712707448	0	196	196	185
Wed Apr 10 00:04:10 2024	1712707450	0	196	196	186
Wed Apr 10 00:04:08 2024	1712707448	0	196	196	185
Wed Apr 10 00:04:09 2024	1712707449	0	196	196	184
Wed Apr 10 00:04:08 2024	1712707448	0	196	196	183
Wed Apr 10 00:04:09 2024	1712707449	0	196	196	186
Wed Apr 10 00:04:09 2024	1712707449	0	196	196	186
Wed Apr 10 00:04:10 2024	1712707450	0	196	196	186
Wed Apr 10 00:04:08 2024	1712707448	0	196	196	185
Wed Apr 10 00:04:09 2024	1712707449	0	196	196	186
Wed Apr 10 00:04:09 2024	1712707449	0	196	196	185
Wed Apr 10 00:04:08 2024	1712707448	0	196	196	184
Wed Apr 10 00:04:19 2024	1712707459	0	196	196	185
Wed Apr 10 00:04:08 2024	1712707448	0	196	196	185
Wed Apr 10 00:04:09 2024	1712707449	0	196	196	185
Wed Apr 10 00:04:08 2024	1712707448	0	196	196	185
Wed Apr 10 00:04:06 2024	1712707446	0	196	196	184
Wed Apr 10 00:04:06 2024	1712707446	0	196	196	185
Wed Apr 10 00:04:08 2024	1712707448	0	196	196	183
Wed Apr 10 00:04:10 2024	1712707450	0	196	196	185
Wed Apr 10 00:04:09 2024	1712707449	0	196	196	186
Wed Apr 10 00:04:10 2024	1712707450	0	196	196	185
Wed Apr 10 00:04:08 2024	1712707448	0	196	196	183
Wed Apr 10 00:04:09 2024	1712707449	0	196	196	186
Wed Apr 10 00:04:09 2024	1712707449	0	196	197	184
Wed Apr 10 00:04:08 2024	1712707448	0	196	197	185
Wed Apr 10 00:04:09 2024	1712707449	0	196	197	185
Wed Apr 10 00:04:08 2024	1712707448	0	196	197	185
Wed Apr 10 00:04:08 2024	1712707448	0	196	197	185
Wed Apr 10 00:04:08 2024	1712707448	0	196	197	186
Wed Apr 10 00:04:08 2024	1712707448	0	196	197	185
Wed Apr 10 00:04:09 2024	1712707449	0	196	197	185
Wed Apr 10 00:04:11 2024	1712707451	0	196	197	185
Wed Apr 10 00:04:08 2024	1712707448	0	196	197	183
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	181
Wed Apr 10 00:04:09 2024	1712707449	0	197	197	184
Wed Apr 10 00:04:21 2024	1712707461	0	197	197	186
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	182
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	184
Wed Apr 10 00:04:21 2024	1712707461	0	197	197	185
Wed Apr 10 00:04:09 2024	1712707449	0	197	197	184
Wed Apr 10 00:04:09 2024	1712707449	0	197	197	185
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	185
Wed Apr 10 00:04:09 2024	1712707449	0	197	197	185
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	184
Wed Apr 10 00:04:09 2024	1712707449	0	197	197	186
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	186
Wed Apr 10 00:04:19 2024	1712707459	0	197	197	186
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	186
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	183
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	184
Wed Apr 10 00:04:09 2024	1712707449	0	197	197	185
Wed Apr 10 00:04:11 2024	1712707451	0	197	197	186
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	185
Wed Apr 10 00:04:06 2024	1712707446	0	197	197	183
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	184
Wed Apr 10 00:04:06 2024	1712707446	0	197	197	185
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	185
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	184
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	185
Wed Apr 10 00:04:06 2024	1712707446	0	197	197	185
Wed Apr 10 00:04:09 2024	1712707449	0	197	197	184
Wed Apr 10 00:04:11 2024	1712707451	0	197	197	186
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	185
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	184
Wed Apr 10 00:04:09 2024	1712707449	0	197	197	185
Wed Apr 10 00:04:09 2024	1712707449	0	197	197	186
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	184
Wed Apr 10 00:04:18 2024	1712707458	0	197	197	185
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	185
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	186
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	186
Wed Apr 10 00:04:10 2024	1712707450	0	197	197	185
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	184
Wed Apr 10 00:04:09 2024	1712707449	0	197	197	185
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	183
Wed Apr 10 00:04:09 2024	1712707449	0	197	197	184
Wed Apr 10 00:04:09 2024	1712707449	0	197	197	184
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	186
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	186
Wed Apr 10 00:04:09 2024	1712707449	0	197	197	185
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	186
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	185
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	186
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	185
Wed Apr 10 00:04:09 2024	1712707449	0	197	197	185
Wed Apr 10 00:04:19 2024	1712707459	0	197	197	185
Wed Apr 10 00:04:09 2024	1712707449	0	197	197	185
Wed Apr 10 00:04:11 2024	1712707451	0	197	197	186
Wed Apr 10 00:04:11 2024	1712707451	0	197	197	185
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	185
Wed Apr 10 00:04:11 2024	1712707451	0	197	197	186
Wed Apr 10 00:04:19 2024	1712707459	0	197	197	186
Wed Apr 10 00:04:09 2024	1712707449	0	197	197	186
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	184
Wed Apr 10 00:04:18 2024	1712707458	0	197	197	185
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	186
Wed Apr 10 00:04:11 2024	1712707451	0	197	197	186
Wed Apr 10 00:04:09 2024	1712707449	0	197	197	186
Wed Apr 10 00:04:09 2024	1712707449	0	197	197	184
Wed Apr 10 00:04:11 2024	1712707451	0	197	197	185
Wed Apr 10 00:04:20 2024	1712707460	0	197	197	186
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	185
Wed Apr 10 00:04:09 2024	1712707449	0	197	197	186
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	184
Wed Apr 10 00:04:09 2024	1712707449	0	197	197	185
Wed Apr 10 00:04:09 2024	1712707449	0	197	197	185
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	184
Wed Apr 10 00:04:21 2024	1712707461	0	197	197	186
Wed Apr 10 00:04:06 2024	1712707446	0	197	197	186
Wed Apr 10 00:04:09 2024	1712707449	0	197	197	185
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	185
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	184
Wed Apr 10 00:04:09 2024	1712707449	0	197	197	186
Wed Apr 10 00:04:09 2024	1712707449	0	197	197	185
Wed Apr 10 00:04:06 2024	1712707446	0	197	197	184
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	185
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	185
Wed Apr 10 00:04:09 2024	1712707449	0	197	197	185
Wed Apr 10 00:04:20 2024	1712707460	0	197	197	184
Wed Apr 10 00:04:09 2024	1712707449	0	197	197	185
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	185
Wed Apr 10 00:04:09 2024	1712707449	0	197	197	185
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	185
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	185
Wed Apr 10 00:04:11 2024	1712707451	0	197	197	186
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	186
Wed Apr 10 00:04:17 2024	1712707457	0	197	197	185
Wed Apr 10 00:04:09 2024	1712707449	0	197	197	186
Wed Apr 10 00:04:20 2024	1712707460	0	197	197	186
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	184
Wed Apr 10 00:04:09 2024	1712707449	0	197	197	185
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	185
Wed Apr 10 00:04:11 2024	1712707451	0	197	197	186
Wed Apr 10 00:04:09 2024	1712707449	0	197	197	184
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	185
Wed Apr 10 00:04:10 2024	1712707450	0	197	197	185
Wed Apr 10 00:04:07 2024	1712707447	0	197	197	185
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	186
Wed Apr 10 00:04:17 2024	1712707457	0	197	197	186
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	187
Wed Apr 10 00:04:10 2024	1712707450	0	197	197	185
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	184
Wed Apr 10 00:04:11 2024	1712707451	0	197	197	186
Wed Apr 10 00:04:09 2024	1712707449	0	197	197	185
Wed Apr 10 00:04:06 2024	1712707446	0	197	197	184
Wed Apr 10 00:04:11 2024	1712707451	0	197	197	185
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	185
Wed Apr 10 00:04:10 2024	1712707450	0	197	197	185
Wed Apr 10 00:04:22 2024	1712707462	0	197	197	185
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	184
Wed Apr 10 00:04:07 2024	1712707447	0	197	197	187
Wed Apr 10 00:04:09 2024	1712707449	0	197	197	185
Wed Apr 10 00:04:11 2024	1712707451	0	197	197	185
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	184
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	184
Wed Apr 10 00:04:09 2024	1712707449	0	197	197	184
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	185
Wed Apr 10 00:04:09 2024	1712707449	0	197	197	184
Wed Apr 10 00:04:06 2024	1712707446	0	197	197	186
Wed Apr 10 00:04:21 2024	1712707461	0	197	197	185
Wed Apr 10 00:04:07 2024	1712707447	0	197	197	185
Wed Apr 10 00:04:09 2024	1712707449	0	197	197	185
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	185
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	184
Wed Apr 10 00:04:09 2024	1712707449	0	197	197	184
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	183
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	185
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	185
Wed Apr 10 00:04:22 2024	1712707462	0	197	197	185
Wed Apr 10 00:04:22 2024	1712707462	0	197	197	184
Wed Apr 10 00:04:09 2024	1712707449	0	197	197	185
Wed Apr 10 00:04:06 2024	1712707446	0	197	197	185
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	185
Wed Apr 10 00:04:11 2024	1712707451	0	197	197	185
Wed Apr 10 00:04:09 2024	1712707449	0	197	197	185
Wed Apr 10 00:04:09 2024	1712707449	0	197	197	185
Wed Apr 10 00:04:09 2024	1712707449	0	197	197	185
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	184
Wed Apr 10 00:04:09 2024	1712707449	0	197	197	186
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	187
Wed Apr 10 00:04:20 2024	1712707460	0	197	197	186
Wed Apr 10 00:04:19 2024	1712707459	0	197	197	186
Wed Apr 10 00:04:06 2024	1712707446	0	197	197	186
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	185
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	183
Wed Apr 10 00:04:09 2024	1712707449	0	197	197	186
Wed Apr 10 00:04:07 2024	1712707447	0	197	197	186
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	186
Wed Apr 10 00:04:20 2024	1712707460	0	197	197	187
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	185
Wed Apr 10 00:04:11 2024	1712707451	0	197	197	186
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	183
Wed Apr 10 00:04:18 2024	1712707458	0	197	197	184
Wed Apr 10 00:04:10 2024	1712707450	0	197	197	185
Wed Apr 10 00:04:07 2024	1712707447	0	197	197	184
Wed Apr 10 00:04:09 2024	1712707449	0	197	197	184
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	185
Wed Apr 10 00:04:22 2024	1712707462	0	197	197	185
Wed Apr 10 00:04:20 2024	1712707460	0	197	197	185
Wed Apr 10 00:04:18 2024	1712707458	0	197	197	186
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	185
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	186
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	187
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	186
Wed Apr 10 00:04:18 2024	1712707458	0	197	197	185
Wed Apr 10 00:04:18 2024	1712707458	0	197	197	187
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	186
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	185
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	186
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	184
Wed Apr 10 00:04:10 2024	1712707450	0	197	197	186
Wed Apr 10 00:04:21 2024	1712707461	0	197	197	187
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	186
Wed Apr 10 00:04:07 2024	1712707447	0	197	197	185
Wed Apr 10 00:04:07 2024	1712707447	0	197	197	185
Wed Apr 10 00:04:10 2024	1712707450	0	197	197	185
Wed Apr 10 00:04:09 2024	1712707449	0	197	197	187
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	185
Wed Apr 10 00:04:09 2024	1712707449	0	197	197	187
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	187
Wed Apr 10 00:04:18 2024	1712707458	0	197	197	186
Wed Apr 10 00:04:09 2024	1712707449	0	197	197	184
Wed Apr 10 00:04:10 2024	1712707450	0	197	197	187
Wed Apr 10 00:04:09 2024	1712707449	0	197	197	184
Wed Apr 10 00:04:09 2024	1712707449	0	197	197	187
Wed Apr 10 00:04:09 2024	1712707449	0	197	197	184
Wed Apr 10 00:04:09 2024	1712707449	0	197	197	186
Wed Apr 10 00:04:20 2024	1712707460	0	197	197	183
Wed Apr 10 00:04:09 2024	1712707449	0	197	197	185
Wed Apr 10 00:04:09 2024	1712707449	0	197	197	184
Wed Apr 10 00:04:09 2024	1712707449	0	197	197	186
Wed Apr 10 00:04:09 2024	1712707449	0	197	197	186
Wed Apr 10 00:04:10 2024	1712707450	0	197	197	185
Wed Apr 10 00:04:09 2024	1712707449	0	197	197	184
Wed Apr 10 00:04:09 2024	1712707449	0	197	197	186
Wed Apr 10 00:04:09 2024	1712707449	0	197	197	186
Wed Apr 10 00:04:10 2024	1712707450	0	197	197	185
Wed Apr 10 00:04:18 2024	1712707458	0	197	197	187
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	187
Wed Apr 10 00:04:09 2024	1712707449	0	197	197	185
Wed Apr 10 00:04:09 2024	1712707449	0	197	197	186
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	185
Wed Apr 10 00:04:08 2024	1712707448	0	197	197	186
Wed Apr 10 00:04:09 2024	1712707449	0	197	197	186
Wed Apr 10 00:04:22 2024	1712707462	0	197	197	185
Wed Apr 10 00:04:10 2024	1712707450	0	197	198	186
Wed Apr 10 00:04:07 2024	1712707447	0	197	198	186
Wed Apr 10 00:04:10 2024	1712707450	0	197	198	184
Wed Apr 10 00:04:08 2024	1712707448	0	197	198	184
Wed Apr 10 00:04:21 2024	1712707461	0	197	198	187
Wed Apr 10 00:04:16 2024	1712707456	0	197	198	186
Wed Apr 10 00:04:08 2024	1712707448	0	197	198	186
Wed Apr 10 00:04:18 2024	1712707458	0	197	198	186
Wed Apr 10 00:04:09 2024	1712707449	0	197	198	186
Wed Apr 10 00:04:11 2024	1712707451	0	197	198	186
Wed Apr 10 00:04:10 2024	1712707450	0	198	198	186
Wed Apr 10 00:04:08 2024	1712707448	0	198	198	186
Wed Apr 10 00:04:09 2024	1712707449	0	198	198	186
Wed Apr 10 00:04:20 2024	1712707460	0	198	198	184
Wed Apr 10 00:04:11 2024	1712707451	0	197	198	185
Wed Apr 10 00:04:09 2024	1712707449	0	198	198	187
Wed Apr 10 00:04:09 2024	1712707449	0	198	198	185
Wed Apr 10 00:04:08 2024	1712707448	0	198	198	185
Wed Apr 10 00:04:07 2024	1712707447	0	198	198	185
Wed Apr 10 00:04:06 2024	1712707446	0	198	198	181
Wed Apr 10 00:04:19 2024	1712707459	0	198	198	185
Wed Apr 10 00:04:08 2024	1712707448	0	198	198	186
Wed Apr 10 00:04:09 2024	1712707449	0	198	198	185
Wed Apr 10 00:04:09 2024	1712707449	0	198	198	185
Wed Apr 10 00:04:10 2024	1712707450	0	198	198	186
Wed Apr 10 00:04:08 2024	1712707448	0	198	198	186
Wed Apr 10 00:04:09 2024	1712707449	0	198	198	185
Wed Apr 10 00:04:07 2024	1712707447	0	198	198	186
Wed Apr 10 00:04:09 2024	1712707449	0	198	198	185
Wed Apr 10 00:04:18 2024	1712707458	0	198	198	183
Wed Apr 10 00:04:09 2024	1712707449	0	198	198	183
Wed Apr 10 00:04:09 2024	1712707449	0	198	198	185
Wed Apr 10 00:04:09 2024	1712707449	0	198	198	185
Wed Apr 10 00:04:08 2024	1712707448	0	198	198	186
Wed Apr 10 00:04:11 2024	1712707451	0	198	198	186
Wed Apr 10 00:04:08 2024	1712707448	0	198	198	186
Wed Apr 10 00:04:08 2024	1712707448	0	198	198	185
Wed Apr 10 00:04:20 2024	1712707460	0	198	198	185
Wed Apr 10 00:04:09 2024	1712707449	0	198	198	186
Wed Apr 10 00:04:08 2024	1712707448	0	198	198	185
Wed Apr 10 00:04:22 2024	1712707462	0	198	198	186
Wed Apr 10 00:04:08 2024	1712707448	0	198	198	183
Wed Apr 10 00:04:09 2024	1712707449	0	198	198	186
Wed Apr 10 00:04:09 2024	1712707449	0	198	198	184
Wed Apr 10 00:04:08 2024	1712707448	0	198	198	185
Wed Apr 10 00:04:08 2024	1712707448	0	198	198	186
Wed Apr 10 00:04:18 2024	1712707458	0	198	198	186
Wed Apr 10 00:04:08 2024	1712707448	0	198	198	185
Wed Apr 10 00:04:09 2024	1712707449	0	198	198	184
Wed Apr 10 00:04:08 2024	1712707448	0	198	198	186
Wed Apr 10 00:04:18 2024	1712707458	0	198	198	187
Wed Apr 10 00:04:10 2024	1712707450	0	198	198	187
Wed Apr 10 00:04:18 2024	1712707458	0	198	198	187
Wed Apr 10 00:04:11 2024	1712707451	0	198	198	186
Wed Apr 10 00:04:10 2024	1712707450	0	198	198	186
Wed Apr 10 00:04:08 2024	1712707448	0	198	198	186
Wed Apr 10 00:04:20 2024	1712707460	0	198	198	186
Wed Apr 10 00:04:08 2024	1712707448	0	198	198	186
Wed Apr 10 00:04:18 2024	1712707458	0	198	198	187
Wed Apr 10 00:04:08 2024	1712707448	0	198	198	184
Wed Apr 10 00:04:08 2024	1712707448	0	198	198	186
Wed Apr 10 00:04:09 2024	1712707449	0	198	198	187
Wed Apr 10 00:04:18 2024	1712707458	0	198	198	187
Wed Apr 10 00:04:09 2024	1712707449	0	198	198	184
Wed Apr 10 00:04:09 2024	1712707449	0	198	198	186
Wed Apr 10 00:04:10 2024	1712707450	0	198	198	186
Wed Apr 10 00:04:10 2024	1712707450	0	198	198	187
Wed Apr 10 00:04:08 2024	1712707448	0	198	198	186
Wed Apr 10 00:04:08 2024	1712707448	0	198	198	186
Wed Apr 10 00:04:09 2024	1712707449	0	198	198	185
Wed Apr 10 00:04:06 2024	1712707446	0	198	198	184
Wed Apr 10 00:04:09 2024	1712707449	0	198	198	186
Wed Apr 10 00:04:08 2024	1712707448	0	198	198	187
Wed Apr 10 00:04:08 2024	1712707448	0	198	198	185
Wed Apr 10 00:04:08 2024	1712707448	0	198	198	185
Wed Apr 10 00:04:08 2024	1712707448	0	198	198	183
Wed Apr 10 00:04:09 2024	1712707449	0	198	198	183
Wed Apr 10 00:04:09 2024	1712707449	0	198	198	185
Wed Apr 10 00:04:08 2024	1712707448	0	198	198	187
Wed Apr 10 00:04:10 2024	1712707450	0	198	198	186
Wed Apr 10 00:04:20 2024	1712707460	0	198	198	185
Wed Apr 10 00:04:09 2024	1712707449	0	198	198	185
Wed Apr 10 00:04:09 2024	1712707449	0	198	198	186
Wed Apr 10 00:04:18 2024	1712707458	0	198	198	186
Wed Apr 10 00:04:11 2024	1712707451	0	198	198	184
Wed Apr 10 00:04:18 2024	1712707458	0	198	198	185
Wed Apr 10 00:04:08 2024	1712707448	0	198	198	184
Wed Apr 10 00:04:08 2024	1712707448	0	198	198	186
Wed Apr 10 00:04:10 2024	1712707450	0	198	198	186
Wed Apr 10 00:04:08 2024	1712707448	0	198	198	185
Wed Apr 10 00:04:08 2024	1712707448	0	198	198	186
Wed Apr 10 00:04:11 2024	1712707451	0	198	198	186
Wed Apr 10 00:04:08 2024	1712707448	0	198	198	186
Wed Apr 10 00:04:08 2024	1712707448	0	198	198	187
Wed Apr 10 00:04:09 2024	1712707449	0	198	198	186
Wed Apr 10 00:04:09 2024	1712707449	0	198	198	184
Wed Apr 10 00:04:09 2024	1712707449	0	198	198	185
Wed Apr 10 00:04:11 2024	1712707451	0	198	198	187
Wed Apr 10 00:04:21 2024	1712707461	0	198	198	186
Wed Apr 10 00:04:08 2024	1712707448	0	198	198	185
Wed Apr 10 00:04:09 2024	1712707449	0	198	198	186
Wed Apr 10 00:04:10 2024	1712707450	0	198	198	186
Wed Apr 10 00:04:09 2024	1712707449	0	198	198	185
Wed Apr 10 00:04:10 2024	1712707450	0	198	198	186
Wed Apr 10 00:04:08 2024	1712707448	0	198	198	187
Wed Apr 10 00:04:18 2024	1712707458	0	198	198	185
Wed Apr 10 00:04:09 2024	1712707449	0	198	198	187
Wed Apr 10 00:04:08 2024	1712707448	0	198	198	186
Wed Apr 10 00:04:10 2024	1712707450	0	198	198	186
Wed Apr 10 00:04:10 2024	1712707450	0	198	198	187
Wed Apr 10 00:04:11 2024	1712707451	0	198	198	185
Wed Apr 10 00:04:16 2024	1712707456	0	198	198	187
Wed Apr 10 00:04:09 2024	1712707449	0	198	198	187
Wed Apr 10 00:04:08 2024	1712707448	0	198	198	186
Wed Apr 10 00:04:08 2024	1712707448	0	198	198	186
Wed Apr 10 00:04:11 2024	1712707451	0	198	198	186
Wed Apr 10 00:04:08 2024	1712707448	0	198	198	185
Wed Apr 10 00:04:10 2024	1712707450	0	198	198	187
Wed Apr 10 00:04:10 2024	1712707450	0	198	198	185
Wed Apr 10 00:04:06 2024	1712707446	0	198	198	185
Wed Apr 10 00:04:17 2024	1712707457	0	198	198	186
Wed Apr 10 00:04:09 2024	1712707449	0	198	198	186
