starttime	seconds	ctime	dtime	ttime	wait
Wed Apr 10 00:03:52 2024	1712707432	0	216	216	205
Wed Apr 10 00:03:49 2024	1712707429	0	216	216	204
Wed Apr 10 00:03:52 2024	1712707432	0	216	216	203
Wed Apr 10 00:03:48 2024	1712707428	0	216	216	205
Wed Apr 10 00:03:59 2024	1712707439	0	216	216	203
Wed Apr 10 00:03:56 2024	1712707436	0	216	216	203
Wed Apr 10 00:03:51 2024	1712707431	0	216	216	205
Wed Apr 10 00:03:59 2024	1712707439	0	216	216	205
Wed Apr 10 00:03:48 2024	1712707428	0	216	216	203
Wed Apr 10 00:03:51 2024	1712707431	0	216	216	205
Wed Apr 10 00:03:52 2024	1712707432	0	216	216	197
Wed Apr 10 00:03:52 2024	1712707432	0	216	216	206
Wed Apr 10 00:03:51 2024	1712707431	0	216	216	204
Wed Apr 10 00:03:48 2024	1712707428	0	216	216	204
Wed Apr 10 00:04:03 2024	1712707443	0	216	216	202
Wed Apr 10 00:04:01 2024	1712707441	0	216	216	202
Wed Apr 10 00:04:03 2024	1712707443	0	216	216	205
Wed Apr 10 00:03:48 2024	1712707428	0	216	216	204
Wed Apr 10 00:03:51 2024	1712707431	0	216	216	204
Wed Apr 10 00:03:48 2024	1712707428	0	216	216	203
Wed Apr 10 00:03:51 2024	1712707431	0	216	216	203
Wed Apr 10 00:03:52 2024	1712707432	0	216	216	205
Wed Apr 10 00:04:00 2024	1712707440	0	216	216	201
Wed Apr 10 00:03:53 2024	1712707433	0	216	216	204
Wed Apr 10 00:03:59 2024	1712707439	0	216	216	204
Wed Apr 10 00:03:51 2024	1712707431	0	216	216	205
Wed Apr 10 00:03:51 2024	1712707431	0	216	216	204
Wed Apr 10 00:03:59 2024	1712707439	0	216	216	205
Wed Apr 10 00:03:55 2024	1712707435	0	216	217	205
Wed Apr 10 00:03:59 2024	1712707439	0	216	217	202
Wed Apr 10 00:03:50 2024	1712707430	0	216	217	203
Wed Apr 10 00:03:51 2024	1712707431	0	216	217	199
Wed Apr 10 00:04:03 2024	1712707443	0	216	217	205
Wed Apr 10 00:03:50 2024	1712707430	0	216	217	205
Wed Apr 10 00:03:53 2024	1712707433	0	217	217	206
Wed Apr 10 00:03:48 2024	1712707428	0	217	217	205
Wed Apr 10 00:03:53 2024	1712707433	0	217	217	202
Wed Apr 10 00:03:48 2024	1712707428	0	217	217	203
Wed Apr 10 00:04:03 2024	1712707443	0	217	217	205
Wed Apr 10 00:03:48 2024	1712707428	0	216	217	204
Wed Apr 10 00:03:58 2024	1712707438	0	217	217	202
Wed Apr 10 00:03:58 2024	1712707438	0	217	217	204
Wed Apr 10 00:03:52 2024	1712707432	0	217	217	205
Wed Apr 10 00:03:50 2024	1712707430	0	217	217	205
Wed Apr 10 00:03:58 2024	1712707438	0	217	217	205
Wed Apr 10 00:03:59 2024	1712707439	0	217	217	204
Wed Apr 10 00:03:59 2024	1712707439	0	217	217	205
Wed Apr 10 00:04:03 2024	1712707443	0	217	217	204
Wed Apr 10 00:03:52 2024	1712707432	0	217	217	205
Wed Apr 10 00:04:00 2024	1712707440	0	217	217	203
Wed Apr 10 00:04:03 2024	1712707443	0	217	217	204
Wed Apr 10 00:03:51 2024	1712707431	0	217	217	205
Wed Apr 10 00:03:59 2024	1712707439	0	217	217	204
Wed Apr 10 00:03:50 2024	1712707430	0	217	217	206
Wed Apr 10 00:03:55 2024	1712707435	0	217	217	200
Wed Apr 10 00:03:49 2024	1712707429	0	217	217	205
Wed Apr 10 00:03:54 2024	1712707434	0	217	217	206
Wed Apr 10 00:03:50 2024	1712707430	0	217	217	204
Wed Apr 10 00:03:57 2024	1712707437	0	217	217	205
Wed Apr 10 00:03:59 2024	1712707439	0	217	217	204
Wed Apr 10 00:03:49 2024	1712707429	0	217	217	204
Wed Apr 10 00:03:58 2024	1712707438	0	217	217	205
Wed Apr 10 00:04:03 2024	1712707443	0	217	217	204
Wed Apr 10 00:03:49 2024	1712707429	0	217	217	206
Wed Apr 10 00:04:01 2024	1712707441	0	217	217	205
Wed Apr 10 00:04:03 2024	1712707443	0	217	217	202
Wed Apr 10 00:04:00 2024	1712707440	0	217	217	205
Wed Apr 10 00:03:49 2024	1712707429	0	217	217	206
Wed Apr 10 00:04:03 2024	1712707443	0	217	217	205
Wed Apr 10 00:03:49 2024	1712707429	0	217	217	204
Wed Apr 10 00:04:01 2024	1712707441	0	217	217	205
Wed Apr 10 00:04:03 2024	1712707443	0	217	217	204
Wed Apr 10 00:03:48 2024	1712707428	0	217	217	204
Wed Apr 10 00:03:59 2024	1712707439	0	217	217	205
Wed Apr 10 00:03:55 2024	1712707435	0	217	217	203
Wed Apr 10 00:04:03 2024	1712707443	0	217	217	205
Wed Apr 10 00:04:03 2024	1712707443	0	217	217	204
Wed Apr 10 00:04:03 2024	1712707443	0	217	217	204
Wed Apr 10 00:03:57 2024	1712707437	0	217	217	206
Wed Apr 10 00:03:59 2024	1712707439	0	217	217	204
Wed Apr 10 00:03:59 2024	1712707439	0	217	217	202
Wed Apr 10 00:03:48 2024	1712707428	0	217	217	204
Wed Apr 10 00:03:59 2024	1712707439	0	217	217	204
Wed Apr 10 00:03:52 2024	1712707432	0	217	217	205
Wed Apr 10 00:04:03 2024	1712707443	0	217	217	205
Wed Apr 10 00:03:59 2024	1712707439	0	217	217	203
Wed Apr 10 00:04:03 2024	1712707443	0	217	217	205
Wed Apr 10 00:03:59 2024	1712707439	0	217	217	205
Wed Apr 10 00:03:49 2024	1712707429	0	217	217	204
Wed Apr 10 00:03:53 2024	1712707433	0	217	217	204
Wed Apr 10 00:03:52 2024	1712707432	0	217	217	204
Wed Apr 10 00:03:49 2024	1712707429	0	217	217	204
Wed Apr 10 00:03:57 2024	1712707437	0	217	217	205
Wed Apr 10 00:03:57 2024	1712707437	0	217	217	205
Wed Apr 10 00:03:51 2024	1712707431	0	217	217	191
Wed Apr 10 00:03:55 2024	1712707435	0	217	217	205
Wed Apr 10 00:03:49 2024	1712707429	0	217	217	202
Wed Apr 10 00:03:58 2024	1712707438	0	217	217	203
Wed Apr 10 00:04:03 2024	1712707443	0	217	217	206
Wed Apr 10 00:03:50 2024	1712707430	0	217	217	205
Wed Apr 10 00:03:54 2024	1712707434	0	217	217	204
Wed Apr 10 00:03:53 2024	1712707433	0	217	217	206
Wed Apr 10 00:03:53 2024	1712707433	0	217	217	202
Wed Apr 10 00:03:50 2024	1712707430	0	217	217	205
Wed Apr 10 00:03:50 2024	1712707430	0	217	217	205
Wed Apr 10 00:03:59 2024	1712707439	0	217	217	204
Wed Apr 10 00:03:49 2024	1712707429	0	217	217	205
Wed Apr 10 00:03:50 2024	1712707430	0	217	217	204
Wed Apr 10 00:03:48 2024	1712707428	0	217	217	204
Wed Apr 10 00:03:50 2024	1712707430	0	217	217	204
Wed Apr 10 00:03:51 2024	1712707431	0	217	217	206
Wed Apr 10 00:03:49 2024	1712707429	0	217	217	205
Wed Apr 10 00:03:54 2024	1712707434	0	217	217	205
Wed Apr 10 00:03:50 2024	1712707430	0	217	217	204
Wed Apr 10 00:03:52 2024	1712707432	0	217	217	201
Wed Apr 10 00:03:50 2024	1712707430	0	217	217	206
Wed Apr 10 00:03:50 2024	1712707430	0	217	217	206
Wed Apr 10 00:03:53 2024	1712707433	0	217	217	207
Wed Apr 10 00:03:48 2024	1712707428	0	217	217	204
Wed Apr 10 00:03:51 2024	1712707431	0	217	217	206
Wed Apr 10 00:03:52 2024	1712707432	0	217	217	205
Wed Apr 10 00:03:59 2024	1712707439	0	217	217	202
Wed Apr 10 00:03:49 2024	1712707429	0	217	217	205
Wed Apr 10 00:03:53 2024	1712707433	0	217	217	207
Wed Apr 10 00:03:48 2024	1712707428	0	217	217	204
Wed Apr 10 00:03:49 2024	1712707429	0	217	217	204
Wed Apr 10 00:03:50 2024	1712707430	0	217	217	203
Wed Apr 10 00:03:54 2024	1712707434	0	217	217	203
Wed Apr 10 00:04:01 2024	1712707441	0	217	217	206
Wed Apr 10 00:03:51 2024	1712707431	0	217	217	206
Wed Apr 10 00:04:03 2024	1712707443	0	217	217	202
Wed Apr 10 00:03:51 2024	1712707431	0	217	217	205
Wed Apr 10 00:04:03 2024	1712707443	0	217	217	204
Wed Apr 10 00:03:49 2024	1712707429	0	217	217	205
Wed Apr 10 00:03:51 2024	1712707431	0	217	217	205
Wed Apr 10 00:03:49 2024	1712707429	0	217	217	200
Wed Apr 10 00:03:52 2024	1712707432	0	217	217	207
Wed Apr 10 00:03:48 2024	1712707428	0	217	217	204
Wed Apr 10 00:03:52 2024	1712707432	0	217	217	204
Wed Apr 10 00:03:58 2024	1712707438	0	217	217	200
Wed Apr 10 00:03:53 2024	1712707433	0	217	217	204
Wed Apr 10 00:04:03 2024	1712707443	0	217	217	202
Wed Apr 10 00:03:53 2024	1712707433	0	217	217	206
Wed Apr 10 00:03:48 2024	1712707428	0	217	217	203
Wed Apr 10 00:03:54 2024	1712707434	0	217	217	206
Wed Apr 10 00:04:00 2024	1712707440	0	217	217	202
Wed Apr 10 00:03:49 2024	1712707429	0	217	217	203
Wed Apr 10 00:03:53 2024	1712707433	0	217	217	204
Wed Apr 10 00:03:59 2024	1712707439	0	217	217	204
Wed Apr 10 00:03:54 2024	1712707434	0	217	217	205
Wed Apr 10 00:03:54 2024	1712707434	0	217	217	206
Wed Apr 10 00:03:50 2024	1712707430	0	217	217	204
Wed Apr 10 00:03:51 2024	1712707431	0	217	217	205
Wed Apr 10 00:03:51 2024	1712707431	0	217	217	203
Wed Apr 10 00:03:52 2024	1712707432	0	217	217	204
Wed Apr 10 00:03:57 2024	1712707437	0	217	217	206
Wed Apr 10 00:03:52 2024	1712707432	0	217	217	205
Wed Apr 10 00:03:53 2024	1712707433	0	217	217	205
Wed Apr 10 00:03:51 2024	1712707431	0	217	217	206
Wed Apr 10 00:03:50 2024	1712707430	0	217	217	204
Wed Apr 10 00:03:50 2024	1712707430	0	217	217	206
Wed Apr 10 00:03:51 2024	1712707431	0	217	217	207
Wed Apr 10 00:03:50 2024	1712707430	0	217	217	204
Wed Apr 10 00:03:50 2024	1712707430	0	217	217	204
Wed Apr 10 00:03:53 2024	1712707433	0	217	217	204
Wed Apr 10 00:03:50 2024	1712707430	0	217	217	201
Wed Apr 10 00:03:53 2024	1712707433	0	217	217	204
Wed Apr 10 00:03:58 2024	1712707438	0	217	217	203
Wed Apr 10 00:03:53 2024	1712707433	0	217	217	205
Wed Apr 10 00:03:55 2024	1712707435	0	217	217	204
Wed Apr 10 00:03:49 2024	1712707429	0	217	217	206
Wed Apr 10 00:03:53 2024	1712707433	0	217	217	205
Wed Apr 10 00:03:55 2024	1712707435	0	217	217	206
Wed Apr 10 00:03:48 2024	1712707428	0	217	217	203
Wed Apr 10 00:03:53 2024	1712707433	0	217	217	207
Wed Apr 10 00:04:01 2024	1712707441	0	217	217	207
Wed Apr 10 00:03:56 2024	1712707436	0	217	217	199
Wed Apr 10 00:03:49 2024	1712707429	0	217	217	205
Wed Apr 10 00:03:54 2024	1712707434	0	217	217	204
Wed Apr 10 00:03:50 2024	1712707430	0	217	217	204
Wed Apr 10 00:03:53 2024	1712707433	0	217	217	205
Wed Apr 10 00:03:50 2024	1712707430	0	217	217	206
Wed Apr 10 00:03:59 2024	1712707439	0	217	217	204
Wed Apr 10 00:03:59 2024	1712707439	0	217	217	203
Wed Apr 10 00:03:50 2024	1712707430	0	217	217	205
Wed Apr 10 00:03:52 2024	1712707432	0	217	217	205
Wed Apr 10 00:03:52 2024	1712707432	0	217	217	205
Wed Apr 10 00:03:50 2024	1712707430	0	217	217	206
Wed Apr 10 00:03:57 2024	1712707437	0	217	217	206
Wed Apr 10 00:03:51 2024	1712707431	0	217	217	206
Wed Apr 10 00:03:52 2024	1712707432	0	217	217	205
Wed Apr 10 00:03:57 2024	1712707437	0	217	217	207
Wed Apr 10 00:03:54 2024	1712707434	0	217	217	206
Wed Apr 10 00:03:50 2024	1712707430	0	217	217	203
Wed Apr 10 00:03:59 2024	1712707439	0	217	217	203
Wed Apr 10 00:03:59 2024	1712707439	0	217	217	205
Wed Apr 10 00:03:53 2024	1712707433	0	217	217	206
Wed Apr 10 00:04:00 2024	1712707440	0	217	217	207
Wed Apr 10 00:04:03 2024	1712707443	0	217	217	205
Wed Apr 10 00:03:58 2024	1712707438	0	217	217	204
Wed Apr 10 00:04:03 2024	1712707443	0	217	217	205
Wed Apr 10 00:03:50 2024	1712707430	0	217	218	204
Wed Apr 10 00:03:50 2024	1712707430	0	217	218	205
Wed Apr 10 00:03:55 2024	1712707435	0	217	218	205
Wed Apr 10 00:03:51 2024	1712707431	0	217	218	206
Wed Apr 10 00:03:52 2024	1712707432	0	218	218	204
Wed Apr 10 00:03:51 2024	1712707431	0	218	218	205
Wed Apr 10 00:03:49 2024	1712707429	0	218	218	203
Wed Apr 10 00:03:58 2024	1712707438	0	218	218	204
Wed Apr 10 00:03:53 2024	1712707433	0	218	218	205
Wed Apr 10 00:04:03 2024	1712707443	0	218	218	204
Wed Apr 10 00:03:50 2024	1712707430	0	218	218	206
Wed Apr 10 00:03:50 2024	1712707430	0	218	218	205
Wed Apr 10 00:03:52 2024	1712707432	0	218	218	206
Wed Apr 10 00:03:52 2024	1712707432	0	218	218	204
Wed Apr 10 00:03:51 2024	1712707431	0	218	218	205
Wed Apr 10 00:03:55 2024	1712707435	0	218	218	203
Wed Apr 10 00:04:01 2024	1712707441	0	218	218	204
Wed Apr 10 00:04:01 2024	1712707441	0	218	218	205
Wed Apr 10 00:03:55 2024	1712707435	0	218	218	207
Wed Apr 10 00:03:49 2024	1712707429	0	218	218	203
Wed Apr 10 00:03:51 2024	1712707431	0	218	218	207
Wed Apr 10 00:03:53 2024	1712707433	0	218	218	204
Wed Apr 10 00:03:51 2024	1712707431	0	218	218	207
Wed Apr 10 00:03:51 2024	1712707431	0	217	218	205
Wed Apr 10 00:04:01 2024	1712707441	0	218	218	207
Wed Apr 10 00:03:59 2024	1712707439	0	218	218	206
Wed Apr 10 00:03:52 2024	1712707432	0	218	218	205
Wed Apr 10 00:03:55 2024	1712707435	0	218	218	207
Wed Apr 10 00:03:51 2024	1712707431	0	218	218	207
Wed Apr 10 00:03:55 2024	1712707435	0	218	218	206
Wed Apr 10 00:03:49 2024	1712707429	0	218	218	206
Wed Apr 10 00:03:48 2024	1712707428	0	218	218	204
Wed Apr 10 00:03:50 2024	1712707430	0	218	218	207
Wed Apr 10 00:03:52 2024	1712707432	0	218	218	205
Wed Apr 10 00:03:58 2024	1712707438	0	218	218	206
Wed Apr 10 00:04:03 2024	1712707443	0	218	218	204
Wed Apr 10 00:03:58 2024	1712707438	0	218	218	204
Wed Apr 10 00:03:52 2024	1712707432	0	218	218	205
Wed Apr 10 00:03:51 2024	1712707431	0	218	218	206
Wed Apr 10 00:03:53 2024	1712707433	0	218	218	205
Wed Apr 10 00:03:53 2024	1712707433	0	218	218	205
Wed Apr 10 00:03:52 2024	1712707432	0	218	218	206
Wed Apr 10 00:03:58 2024	1712707438	0	218	218	206
Wed Apr 10 00:03:55 2024	1712707435	0	218	218	207
Wed Apr 10 00:03:52 2024	1712707432	0	218	218	206
Wed Apr 10 00:03:59 2024	1712707439	0	218	218	206
Wed Apr 10 00:03:50 2024	1712707430	0	218	218	207
Wed Apr 10 00:03:54 2024	1712707434	0	218	218	207
Wed Apr 10 00:03:49 2024	1712707429	0	218	218	204
Wed Apr 10 00:03:50 2024	1712707430	0	218	218	205
Wed Apr 10 00:03:52 2024	1712707432	0	218	218	206
Wed Apr 10 00:03:52 2024	1712707432	0	218	218	206
Wed Apr 10 00:03:51 2024	1712707431	0	218	218	206
Wed Apr 10 00:03:49 2024	1712707429	0	218	218	206
Wed Apr 10 00:03:49 2024	1712707429	0	218	218	204
Wed Apr 10 00:04:03 2024	1712707443	0	218	218	204
Wed Apr 10 00:04:03 2024	1712707443	0	218	218	204
Wed Apr 10 00:03:52 2024	1712707432	0	218	218	207
Wed Apr 10 00:03:55 2024	1712707435	0	218	218	204
Wed Apr 10 00:03:56 2024	1712707436	0	218	218	206
Wed Apr 10 00:03:49 2024	1712707429	0	218	218	206
Wed Apr 10 00:03:58 2024	1712707438	0	218	218	205
Wed Apr 10 00:03:48 2024	1712707428	0	218	218	206
Wed Apr 10 00:04:03 2024	1712707443	0	218	218	206
Wed Apr 10 00:03:55 2024	1712707435	0	218	218	206
Wed Apr 10 00:03:58 2024	1712707438	0	218	218	205
Wed Apr 10 00:03:50 2024	1712707430	0	218	218	202
Wed Apr 10 00:03:51 2024	1712707431	0	218	218	207
Wed Apr 10 00:03:49 2024	1712707429	0	218	218	206
Wed Apr 10 00:03:49 2024	1712707429	0	218	218	207
Wed Apr 10 00:03:58 2024	1712707438	0	218	218	206
Wed Apr 10 00:04:03 2024	1712707443	0	218	218	205
Wed Apr 10 00:03:51 2024	1712707431	0	218	218	206
Wed Apr 10 00:03:55 2024	1712707435	0	218	218	204
Wed Apr 10 00:03:48 2024	1712707428	0	218	218	206
Wed Apr 10 00:03:49 2024	1712707429	0	218	218	206
Wed Apr 10 00:03:49 2024	1712707429	0	218	218	206
Wed Apr 10 00:03:58 2024	1712707438	0	218	218	205
Wed Apr 10 00:03:53 2024	1712707433	0	218	218	203
Wed Apr 10 00:03:59 2024	1712707439	0	218	218	205
Wed Apr 10 00:03:52 2024	1712707432	0	218	218	206
Wed Apr 10 00:03:59 2024	1712707439	0	218	218	205
Wed Apr 10 00:03:51 2024	1712707431	0	218	218	205
Wed Apr 10 00:03:53 2024	1712707433	0	218	218	206
Wed Apr 10 00:03:51 2024	1712707431	0	218	218	207
Wed Apr 10 00:03:51 2024	1712707431	0	218	218	207
Wed Apr 10 00:03:51 2024	1712707431	0	218	218	207
Wed Apr 10 00:03:50 2024	1712707430	0	218	218	204
Wed Apr 10 00:03:49 2024	1712707429	0	218	218	204
Wed Apr 10 00:04:01 2024	1712707441	0	218	218	206
Wed Apr 10 00:03:51 2024	1712707431	0	218	218	206
Wed Apr 10 00:03:58 2024	1712707438	0	218	218	205
Wed Apr 10 00:03:59 2024	1712707439	0	218	218	206
Wed Apr 10 00:03:54 2024	1712707434	0	218	218	203
Wed Apr 10 00:03:51 2024	1712707431	0	218	218	204
Wed Apr 10 00:03:52 2024	1712707432	0	218	218	207
Wed Apr 10 00:03:54 2024	1712707434	0	218	218	202
Wed Apr 10 00:03:54 2024	1712707434	0	218	218	206
Wed Apr 10 00:03:57 2024	1712707437	0	218	218	206
Wed Apr 10 00:03:55 2024	1712707435	0	218	218	206
Wed Apr 10 00:03:57 2024	1712707437	0	218	218	207
Wed Apr 10 00:03:57 2024	1712707437	0	218	218	208
Wed Apr 10 00:04:03 2024	1712707443	0	218	218	206
Wed Apr 10 00:03:54 2024	1712707434	0	218	218	206
Wed Apr 10 00:03:57 2024	1712707437	0	218	218	207
Wed Apr 10 00:03:50 2024	1712707430	0	218	218	206
Wed Apr 10 00:03:54 2024	1712707434	0	218	218	206
Wed Apr 10 00:03:52 2024	1712707432	0	218	218	206
Wed Apr 10 00:03:54 2024	1712707434	0	218	218	206
Wed Apr 10 00:03:58 2024	1712707438	0	218	218	205
Wed Apr 10 00:03:49 2024	1712707429	0	218	218	208
Wed Apr 10 00:04:01 2024	1712707441	0	218	218	206
Wed Apr 10 00:03:51 2024	1712707431	0	218	218	207
Wed Apr 10 00:03:50 2024	1712707430	0	218	218	202
Wed Apr 10 00:03:48 2024	1712707428	0	218	218	205
Wed Apr 10 00:03:55 2024	1712707435	0	218	218	206
Wed Apr 10 00:03:49 2024	1712707429	0	218	218	204
Wed Apr 10 00:03:48 2024	1712707428	0	218	218	207
Wed Apr 10 00:03:51 2024	1712707431	0	218	218	205
Wed Apr 10 00:03:58 2024	1712707438	0	218	218	204
Wed Apr 10 00:03:50 2024	1712707430	0	218	218	208
Wed Apr 10 00:03:52 2024	1712707432	0	218	218	202
Wed Apr 10 00:03:52 2024	1712707432	0	218	218	206
Wed Apr 10 00:03:54 2024	1712707434	0	218	218	206
Wed Apr 10 00:03:53 2024	1712707433	0	218	218	206
Wed Apr 10 00:03:51 2024	1712707431	0	218	218	205
Wed Apr 10 00:03:55 2024	1712707435	0	218	218	208
Wed Apr 10 00:03:57 2024	1712707437	0	218	218	207
Wed Apr 10 00:03:52 2024	1712707432	0	218	218	205
Wed Apr 10 00:03:50 2024	1712707430	0	218	218	207
Wed Apr 10 00:03:57 2024	1712707437	0	218	218	204
Wed Apr 10 00:03:52 2024	1712707432	0	218	218	208
Wed Apr 10 00:03:51 2024	1712707431	0	218	218	206
Wed Apr 10 00:03:52 2024	1712707432	0	218	218	201
Wed Apr 10 00:03:50 2024	1712707430	0	218	218	205
Wed Apr 10 00:03:51 2024	1712707431	0	218	218	208
Wed Apr 10 00:03:51 2024	1712707431	0	218	218	208
Wed Apr 10 00:03:53 2024	1712707433	0	218	218	208
Wed Apr 10 00:03:57 2024	1712707437	0	218	218	206
Wed Apr 10 00:03:58 2024	1712707438	0	218	218	205
Wed Apr 10 00:03:57 2024	1712707437	0	218	218	204
Wed Apr 10 00:03:54 2024	1712707434	0	218	218	205
Wed Apr 10 00:03:57 2024	1712707437	0	218	218	207
Wed Apr 10 00:03:55 2024	1712707435	0	218	218	206
Wed Apr 10 00:03:53 2024	1712707433	0	218	218	205
Wed Apr 10 00:03:54 2024	1712707434	0	218	218	205
Wed Apr 10 00:03:51 2024	1712707431	0	218	218	207
Wed Apr 10 00:03:54 2024	1712707434	0	218	218	206
Wed Apr 10 00:03:53 2024	1712707433	0	218	218	207
Wed Apr 10 00:03:58 2024	1712707438	0	218	218	203
Wed Apr 10 00:03:50 2024	1712707430	0	218	218	205
Wed Apr 10 00:03:50 2024	1712707430	0	218	218	204
Wed Apr 10 00:03:57 2024	1712707437	0	218	218	207
Wed Apr 10 00:03:57 2024	1712707437	0	218	218	207
Wed Apr 10 00:03:53 2024	1712707433	0	218	218	207
Wed Apr 10 00:03:58 2024	1712707438	0	218	218	205
Wed Apr 10 00:03:52 2024	1712707432	0	218	218	207
Wed Apr 10 00:03:51 2024	1712707431	0	218	218	208
Wed Apr 10 00:04:03 2024	1712707443	0	218	218	205
Wed Apr 10 00:03:53 2024	1712707433	0	218	218	204
Wed Apr 10 00:03:52 2024	1712707432	0	218	218	205
Wed Apr 10 00:03:54 2024	1712707434	0	218	218	208
Wed Apr 10 00:03:57 2024	1712707437	0	218	218	207
Wed Apr 10 00:03:57 2024	1712707437	0	218	218	206
Wed Apr 10 00:03:55 2024	1712707435	0	218	218	207
Wed Apr 10 00:03:53 2024	1712707433	0	218	218	207
Wed Apr 10 00:03:51 2024	1712707431	0	218	218	207
Wed Apr 10 00:03:49 2024	1712707429	0	218	219	204
Wed Apr 10 00:03:49 2024	1712707429	0	218	219	205
Wed Apr 10 00:03:54 2024	1712707434	0	218	219	208
Wed Apr 10 00:03:49 2024	1712707429	0	218	219	205
Wed Apr 10 00:03:50 2024	1712707430	0	219	219	206
Wed Apr 10 00:03:57 2024	1712707437	0	219	219	207
Wed Apr 10 00:03:52 2024	1712707432	0	218	219	207
Wed Apr 10 00:03:52 2024	1712707432	0	219	219	206
Wed Apr 10 00:03:48 2024	1712707428	0	219	219	205
Wed Apr 10 00:03:49 2024	1712707429	0	219	219	205
Wed Apr 10 00:04:03 2024	1712707443	0	219	219	204
Wed Apr 10 00:03:50 2024	1712707430	0	219	219	207
Wed Apr 10 00:03:50 2024	1712707430	0	219	219	205
Wed Apr 10 00:03:58 2024	1712707438	0	219	219	205
Wed Apr 10 00:03:49 2024	1712707429	0	219	219	206
Wed Apr 10 00:03:52 2024	1712707432	0	219	219	205
Wed Apr 10 00:03:51 2024	1712707431	0	219	219	205
Wed Apr 10 00:03:53 2024	1712707433	0	219	219	206
Wed Apr 10 00:03:51 2024	1712707431	0	219	219	207
Wed Apr 10 00:03:49 2024	1712707429	0	219	219	204
Wed Apr 10 00:03:50 2024	1712707430	0	219	219	205
Wed Apr 10 00:04:02 2024	1712707442	0	219	219	204
Wed Apr 10 00:03:51 2024	1712707431	0	219	219	207
Wed Apr 10 00:03:49 2024	1712707429	0	219	219	207
Wed Apr 10 00:03:53 2024	1712707433	0	219	219	207
Wed Apr 10 00:03:54 2024	1712707434	0	219	219	208
Wed Apr 10 00:03:51 2024	1712707431	0	219	219	207
Wed Apr 10 00:03:51 2024	1712707431	0	219	219	207
Wed Apr 10 00:03:57 2024	1712707437	0	219	219	205
Wed Apr 10 00:03:57 2024	1712707437	0	219	219	207
Wed Apr 10 00:03:57 2024	1712707437	0	219	219	208
Wed Apr 10 00:03:52 2024	1712707432	0	219	219	208
Wed Apr 10 00:03:57 2024	1712707437	0	219	219	207
Wed Apr 10 00:03:49 2024	1712707429	0	219	219	204
Wed Apr 10 00:03:54 2024	1712707434	0	219	219	204
Wed Apr 10 00:03:58 2024	1712707438	0	219	219	206
Wed Apr 10 00:03:57 2024	1712707437	0	219	219	207
Wed Apr 10 00:03:53 2024	1712707433	0	219	219	205
Wed Apr 10 00:03:50 2024	1712707430	0	219	219	206
Wed Apr 10 00:03:57 2024	1712707437	0	219	219	206
Wed Apr 10 00:03:52 2024	1712707432	0	219	219	207
Wed Apr 10 00:03:48 2024	1712707428	0	219	219	203
Wed Apr 10 00:03:52 2024	1712707432	0	219	219	206
Wed Apr 10 00:03:52 2024	1712707432	0	219	219	206
Wed Apr 10 00:03:53 2024	1712707433	0	219	219	207
Wed Apr 10 00:03:48 2024	1712707428	0	219	219	206
Wed Apr 10 00:03:49 2024	1712707429	0	219	219	205
Wed Apr 10 00:03:52 2024	1712707432	0	219	219	208
Wed Apr 10 00:03:55 2024	1712707435	0	219	219	207
Wed Apr 10 00:03:49 2024	1712707429	0	219	219	207
Wed Apr 10 00:03:54 2024	1712707434	0	219	219	205
Wed Apr 10 00:03:51 2024	1712707431	0	219	219	206
Wed Apr 10 00:03:55 2024	1712707435	0	219	219	208
Wed Apr 10 00:03:53 2024	1712707433	0	219	219	205
Wed Apr 10 00:03:51 2024	1712707431	0	219	219	208
Wed Apr 10 00:03:51 2024	1712707431	0	219	219	207
Wed Apr 10 00:03:53 2024	1712707433	0	219	219	206
Wed Apr 10 00:03:59 2024	1712707439	0	219	219	207
Wed Apr 10 00:03:52 2024	1712707432	0	219	219	206
Wed Apr 10 00:03:49 2024	1712707429	0	219	219	206
Wed Apr 10 00:03:50 2024	1712707430	0	219	219	206
Wed Apr 10 00:03:53 2024	1712707433	0	219	219	205
Wed Apr 10 00:04:02 2024	1712707442	0	219	219	208
Wed Apr 10 00:03:57 2024	1712707437	0	219	219	207
Wed Apr 10 00:03:52 2024	1712707432	0	219	219	206
Wed Apr 10 00:03:57 2024	1712707437	0	219	219	206
Wed Apr 10 00:04:01 2024	1712707441	0	219	219	208
Wed Apr 10 00:03:52 2024	1712707432	0	219	219	207
Wed Apr 10 00:03:52 2024	1712707432	0	219	219	208
Wed Apr 10 00:03:50 2024	1712707430	0	219	219	207
Wed Apr 10 00:03:57 2024	1712707437	0	219	219	206
Wed Apr 10 00:03:52 2024	1712707432	0	219	219	205
Wed Apr 10 00:03:52 2024	1712707432	0	219	219	207
Wed Apr 10 00:03:58 2024	1712707438	0	219	219	205
Wed Apr 10 00:03:52 2024	1712707432	0	219	219	208
Wed Apr 10 00:03:59 2024	1712707439	0	219	219	205
Wed Apr 10 00:03:48 2024	1712707428	0	219	219	205
Wed Apr 10 00:03:54 2024	1712707434	0	219	219	208
Wed Apr 10 00:03:53 2024	1712707433	0	219	219	204
Wed Apr 10 00:03:54 2024	1712707434	0	219	219	206
Wed Apr 10 00:03:52 2024	1712707432	0	219	219	208
Wed Apr 10 00:03:52 2024	1712707432	0	219	219	207
